,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
300,10.0,0.9025999903678894,"justicia, via, ayotzinapa, eu, hacer, mxico, muerte, feliz, ante, hay","['Yo', 'pido', 'justicia', 'Ayotzinapa', 'tambien', 'pido', 'carcel', 'vandalos', 'aprovechados']","Yo,pido,justicia,Ayotzinapa,tambien,pido,carcel,vandalos,aprovechados",https://twitter.com/ahmed1sallim/status/553510990872969216,2015-01-09 11:17:58+00:00,Yo pido justicia por Ayotzinapa pero tambien pido carcel para estos vandalos aprovechados #BastaDeRobos #YaMeCanse19  http://t.co/ATv4Ah3omx,Yo pido justicia por Ayotzinapa pero tambien pido carcel para estos vandalos aprovechados #BastaDeRobos #YaMeCanse19  youtu.be/U9398dr-UDo,5.54e+17,"{'username': 'ahmed1sallim', 'displayname': 'Ahmed Salim', 'id': 542457055, 'description': 'أنا من مـصر، احب أن أضع كل ما أعرف من معلومات حول الحاسوب ولاأبخل به عليكم،', 'rawDescription': 'أنا من مـصر، احب أن أضع كل ما أعرف من معلومات حول الحاسوب ولاأبخل به عليكم،', 'descriptionUrls': [], 'verified': False, 'created': '2012-04-01T11:01:06+00:00', 'followersCount': 547, 'friendsCount': 530, 'statusesCount': 48, 'favouritesCount': 9, 'listedCount': 1, 'mediaCount': 13, 'location': 'Egypt', 'protected': False, 'linkUrl': 'http://lost.webs.pm', 'linkTcourl': 'http://t.co/fMhwQIPfss', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/620299123829420033/8Bwmtcmr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/542457055/1420801317', 'url': 'https://twitter.com/ahmed1sallim'}",['http://youtu.be/U9398dr-UDo'],['http://t.co/ATv4Ah3omx'],0.0,0.0,0.0,0.0,5.54e+17,es,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",https://dev.twitter.com/docs/tfw,Twitter for Websites,,,,,Yo pido justicia por Ayotzinapa pero tambien pido carcel para estos vandalos aprovechados,"['Yo', 'pido', 'justicia', 'Ayotzinapa', 'tambien', 'pido', 'carcel', 'vandalos', 'aprovechados']"
301,11.0,0.8173999786376953,"va, das, ayotzinapa, tragedia, students, vs, from, duele, dos, accin","['danigmarco', ':', 'Dos', 'toneladas', 'respuesta', 'va', 'el_pais', 'jorgezepedap']","danigmarco,:,Dos,toneladas,respuesta,va,el_pais,jorgezepedap",https://twitter.com/AyotzinapaFeed/status/553259963616067584,2015-01-08 18:40:29+00:00,RT danigmarco: Dos toneladas sin respuesta http://t.co/okz38wKErl vía el_pais #Ayotzinapa jorgezepedap,RT danigmarco: Dos toneladas sin respuesta internacional.elpais.com/internacional/… vía el_pais #Ayotzinapa jorgezepedap,5.53e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://internacional.elpais.com/internacional/2015/01/07/actualidad/1420661901_730764.html'],['http://t.co/okz38wKErl'],0.0,0.0,0.0,0.0,5.53e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,danigmarco: Dos toneladas sin respuesta va el_pais jorgezepedap,"['danigmarco', ':', 'Dos', 'toneladas', 'respuesta', 'va', 'el_pais', 'jorgezepedap']"
302,12.0,0.8377000093460083,"normalistas, ayotzinapa, solidaridad, nios, mundial, oaxaca, familiares, bsqueda, comit, creen","['Comit', 'Solidaridad', 'Ayotzinapa', 'ayudar', 'bsqueda', 'normalistas']","Comit,Solidaridad,Ayotzinapa,ayudar,bsqueda,normalistas",https://twitter.com/EnterateLara/status/552491980203491328,2015-01-06 15:48:47+00:00,Comité del Solidaridad por Ayotzinapa ayudará en la búsqueda de los 42 normalistas http://t.co/BC98aTwISa,Comité del Solidaridad por Ayotzinapa ayudará en la búsqueda de los 42 normalistas bit.ly/1BG71HC,5.52e+17,"{'username': 'EnterateLara', 'displayname': 'Entérate Lara', 'id': 619051880, 'description': 'Entérate de todo lo que quieras', 'rawDescription': 'Entérate de todo lo que quieras', 'descriptionUrls': [], 'verified': False, 'created': '2012-06-26T13:01:16+00:00', 'followersCount': 565, 'friendsCount': 154, 'statusesCount': 389793, 'favouritesCount': 3, 'listedCount': 28, 'mediaCount': 571, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/726982824545243136/uETv_-xM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/619051880/1462161149', 'url': 'https://twitter.com/EnterateLara'}",['http://bit.ly/1BG71HC'],['http://t.co/BC98aTwISa'],0.0,0.0,0.0,0.0,5.52e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,Comit del Solidaridad por Ayotzinapa ayudar en la bsqueda de los normalistas,"['Comit', 'Solidaridad', 'Ayotzinapa', 'ayudar', 'bsqueda', 'normalistas']"
303,13.0,0.6754000186920166,"los, anuncian, spot, ayotzinapa, hechos, caseta, toman, dl, fuerte, primero","['MULT', 'toma', 'caseta', 'peaje', 'Ayotzinapa']","MULT,toma,caseta,peaje,Ayotzinapa",https://twitter.com/TiempoDigitalMx/status/553308447178227715,2015-01-08 21:53:08+00:00,MULT toma caseta de peaje por Ayotzinapa http://t.co/44P6BH1B59 http://t.co/2ygNfGgICp,MULT toma caseta de peaje por Ayotzinapa tinyurl.com/qdps5qb http://t.co/2ygNfGgICp,5.53e+17,"{'username': 'TiempoDigitalMx', 'displayname': 'TiempoDigital', 'id': 272239019, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2011-03-26T03:28:35+00:00', 'followersCount': 30104, 'friendsCount': 88, 'statusesCount': 163735, 'favouritesCount': 73, 'listedCount': 177, 'mediaCount': 118935, 'location': 'Oaxaca, México', 'protected': False, 'linkUrl': 'http://www.tiempodigital.mx', 'linkTcourl': 'https://t.co/NIvMJYGeWO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/945886074945003522/EJ6UIcoV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/272239019/1468025183', 'url': 'https://twitter.com/TiempoDigitalMx'}",['http://tinyurl.com/qdps5qb'],['http://t.co/44P6BH1B59'],3.0,0.0,0.0,0.0,5.53e+17,es,"<a href=""http://www.tiempodigital.mx/"" rel=""nofollow"">Twitterenlinea</a>",http://www.tiempodigital.mx/,Twitterenlinea,"[{'previewUrl': 'https://pbs.twimg.com/media/B62_GeGIMAEmNbV?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/B62_GeGIMAEmNbV?format=jpg&name=large', 'type': 'photo'}]",,,,MULT toma caseta de peaje por Ayotzinapa,"['MULT', 'toma', 'caseta', 'peaje', 'Ayotzinapa']"
304,14.0,0.8377000093460083,"grupo, comunidad, case, son, ma, ayotzinapa, pineda, violence, sola, esto","['Niegan', 'amparo', 'Pineda', 'Villa', ',', 'ligada', 'casoAyotzinapa']","Niegan,amparo,Pineda,Villa,,,ligada,casoAyotzinapa",https://twitter.com/TlahuacMx/status/553305259859132416,2015-01-08 21:40:28+00:00,"Niegan amparo a Pineda Villa, ligada al caso Ayotzinapa http://t.co/bi3TA8Vprp","Niegan amparo a Pineda Villa, ligada al caso Ayotzinapa tlahuac.com.mx/?p=122821",5.53e+17,"{'username': 'TlahuacMx', 'displayname': 'Tláhuac, Ciudad de México.', 'id': 95454515, 'description': '#Tlahuac #CDMX Twitter oficial de Tlahuac.com.mx', 'rawDescription': '#Tlahuac #CDMX Twitter oficial de https://t.co/UklGOlpoSu', 'descriptionUrls': [{'text': 'Tlahuac.com.mx', 'url': 'http://Tlahuac.com.mx', 'tcourl': 'https://t.co/UklGOlpoSu', 'indices': [34, 57]}], 'verified': False, 'created': '2009-12-08T16:43:09+00:00', 'followersCount': 2251, 'friendsCount': 236, 'statusesCount': 330312, 'favouritesCount': 757, 'listedCount': 34, 'mediaCount': 59137, 'location': 'Tlahuac, Mexico', 'protected': False, 'linkUrl': 'http://tlahuac.com.mx', 'linkTcourl': 'https://t.co/zosAbxATtk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1306807470426382338/IpBjbPyq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/95454515/1605131329', 'url': 'https://twitter.com/TlahuacMx'}",['http://www.tlahuac.com.mx/?p=122821'],['http://t.co/bi3TA8Vprp'],0.0,0.0,0.0,0.0,5.53e+17,es,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,,,,,"Niegan amparo a Pineda Villa, ligada al casoAyotzinapa","['Niegan', 'amparo', 'Pineda', 'Villa', ',', 'ligada', 'casoAyotzinapa']"
306,15.0,0.8052999973297119,"aristeguionline, sociales, olvido, impunidad, revolucion, plantn, reforma, frente, renuncia, perdn","['Ayotzinapa', ':', 'buenos', 'malos', 'consejeros']","Ayotzinapa,:,buenos,malos,consejeros",https://twitter.com/housetwitoct/status/553629850443870208,2015-01-09 19:10:16+00:00,Ayotzinapa: buenos y malos consejeros http://t.co/ENtWYcYs82,Ayotzinapa: buenos y malos consejeros letraslibres.com/blogs/el-minut…,5.54e+17,"{'username': 'housetwitoct', 'displayname': '0cT4✌10', 'id': 276027560, 'description': 'El nivel de tu crítica es directamente proporcional al de tu inteligencia...\nTrato de ya no hablar con mujeres🙊 y cerrar los ojos cuando pasó cerca 🙈', 'rawDescription': 'El nivel de tu crítica es directamente proporcional al de tu inteligencia...\nTrato de ya no hablar con mujeres🙊 y cerrar los ojos cuando pasó cerca 🙈', 'descriptionUrls': [], 'verified': False, 'created': '2011-04-02T14:06:36+00:00', 'followersCount': 175, 'friendsCount': 1190, 'statusesCount': 30314, 'favouritesCount': 8086, 'listedCount': 21, 'mediaCount': 975, 'location': 'Lejos muy lejos....', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/885970526514155522/fJc1vTRV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/276027560/1398266283', 'url': 'https://twitter.com/housetwitoct'}",['http://www.letraslibres.com/blogs/el-minutario/ayotzinapa-buenos-y-malos-consejeros'],['http://t.co/ENtWYcYs82'],0.0,1.0,0.0,0.0,5.54e+17,es,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",https://dev.twitter.com/docs/tfw,Twitter for Websites,,,,,Ayotzinapa: buenos y malos consejeros,"['Ayotzinapa', ':', 'buenos', 'malos', 'consejeros']"
315,16.0,0.9251000285148621,"rt, ayotzinapafeed, lasillarota, ni, protestas, desapareci, ver, palabra, ceteg, siguen","['AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'nomeJJ', ':', '...']","AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,nomeJJ,:,...",https://twitter.com/AyotzinapaFeed/status/553511923317497856,2015-01-09 11:21:40+00:00,RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT nomeJJ: #Ayotzinapa ...,RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT nomeJJ: #Ayotzinapa ...,5.54e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.54e+17,tl,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT nomeJJ: ...,"['AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'nomeJJ', ':', '...']"
316,17.0,0.9025999903678894,"nacional, enero, zapatistas, apoyo, emeequis, ayotzinapa, asamblea, popular, epigmenioibarra, viii","['Acuerdos', 'VIII', 'Asamblea', 'Nacional', 'Popular', 'Enero', ':', 'VIII', 'Asamblea', 'Nacional', 'Popular', 'realizada', '...']","Acuerdos,VIII,Asamblea,Nacional,Popular,Enero,:,VIII,Asamblea,Nacional,Popular,realizada,...",https://twitter.com/MadaiMorado/status/552144320220786688,2015-01-05 16:47:18+00:00,Acuerdos VIII Asamblea Nacional Popular #Ayotzinapa Enero 3 de 2015: VIII Asamblea Nacional Popular realizada ... http://t.co/kn7IWAUJ0B,Acuerdos VIII Asamblea Nacional Popular #Ayotzinapa Enero 3 de 2015: VIII Asamblea Nacional Popular realizada ... bit.ly/1vTtJar,5.52e+17,"{'username': 'MadaiMorado', 'displayname': 'Yo Axolotl', 'id': 257637283, 'description': 'Su defensa es resistir. Le pueden quitar la mitad del corazón, pero lo regenera. No soy poesía, pero es lo que hay. Le pongo limón a todo #oaxacacentrista', 'rawDescription': 'Su defensa es resistir. Le pueden quitar la mitad del corazón, pero lo regenera. No soy poesía, pero es lo que hay. Le pongo limón a todo #oaxacacentrista', 'descriptionUrls': [], 'verified': False, 'created': '2011-02-25T21:24:32+00:00', 'followersCount': 1251, 'friendsCount': 581, 'statusesCount': 39636, 'favouritesCount': 3696, 'listedCount': 12, 'mediaCount': 2078, 'location': 'Oaxaca de Magón', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157828241521905664/Hg_PIJ8A_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/257637283/1599869469', 'url': 'https://twitter.com/MadaiMorado'}",['http://bit.ly/1vTtJar'],['http://t.co/kn7IWAUJ0B'],0.0,0.0,0.0,0.0,5.52e+17,es,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,Acuerdos VIII Asamblea Nacional Popular Enero de : VIII Asamblea Nacional Popular realizada ...,"['Acuerdos', 'VIII', 'Asamblea', 'Nacional', 'Popular', 'Enero', ':', 'VIII', 'Asamblea', 'Nacional', 'Popular', 'realizada', '...']"
318,18.0,0.8776999711990356,"general, pgr, ciudadano, guerra, partido, ayotzinapa, nos, sucia, un, pueblo","['Insuficientes', 'pruebas', 'acusar', 'Jos', 'Luis', 'Abarca', 'Ayotzinapa', ':']","Insuficientes,pruebas,acusar,Jos,Luis,Abarca,Ayotzinapa,:",https://twitter.com/GarzonZer/status/553409753540333568,2015-01-09 04:35:41+00:00,Insuficientes pruebas para acusar a José Luis Abarca sobre Ayotzinapa: http://t.co/vZH5XYsmFY,Insuficientes pruebas para acusar a José Luis Abarca sobre Ayotzinapa: revoluciontrespuntocero.com/insuficientes-…,5.53e+17,"{'username': 'GarzonZer', 'displayname': 'Garzón_unique', 'id': 359432385, 'description': 'L’Marsaille', 'rawDescription': 'L’Marsaille', 'descriptionUrls': [], 'verified': False, 'created': '2011-08-21T15:42:52+00:00', 'followersCount': 337, 'friendsCount': 961, 'statusesCount': 7864, 'favouritesCount': 132, 'listedCount': 5, 'mediaCount': 645, 'location': 'San Pedro Garza García', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375250043435909126/K2BVD5W0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/359432385/1589384949', 'url': 'https://twitter.com/GarzonZer'}",['http://revoluciontrespuntocero.com/insuficientes-pruebas-para-acusar-a-jose-luis-abarca-sobre-caso-ayotzinapa-procuraduria-general-de-la-republica/'],['http://t.co/vZH5XYsmFY'],0.0,0.0,0.0,0.0,5.53e+17,es,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",https://dev.twitter.com/docs/tfw,Twitter for Websites,,,,,Insuficientes pruebas para acusar a Jos Luis Abarca sobre Ayotzinapa:,"['Insuficientes', 'pruebas', 'acusar', 'Jos', 'Luis', 'Abarca', 'Ayotzinapa', ':']"
319,19.0,0.8608999848365784,"visita, ayotzinapa, las, protestan, presidente, decenas, moiss, garca, estn, yosoy","['Protestan', 'Veracruz', 'Ayotzinapa', 'Moiss', ',', 'visita', 'Presidente']","Protestan,Veracruz,Ayotzinapa,Moiss,,,visita,Presidente",https://twitter.com/FCenLucha/status/553638771372326912,2015-01-09 19:45:43+00:00,"Protestan en Veracruz por Ayotzinapa y por Moisés, durante la visita del Presidente @EPN #ProhibidoOlvidar http://t.co/ynUEu554eD","Protestan en Veracruz por Ayotzinapa y por Moisés, durante la visita del Presidente @EPN #ProhibidoOlvidar ow.ly/i/8cIUK",5.54e+17,"{'username': 'FCenLucha', 'displayname': 'Fuerza Ciudadana en Lucha', 'id': 264281485, 'description': 'Somos una asociación civil activa, crítica, y organizada para acotar los excesos de los partidos y los gobiernos municipales, como estatales y nacionales.', 'rawDescription': 'Somos una asociación civil activa, crítica, y organizada para acotar los excesos de los partidos y los gobiernos municipales, como estatales y nacionales.', 'descriptionUrls': [], 'verified': False, 'created': '2011-03-11T16:56:50+00:00', 'followersCount': 3682, 'friendsCount': 2712, 'statusesCount': 11767, 'favouritesCount': 37, 'listedCount': 10, 'mediaCount': 125, 'location': 'Mexico', 'protected': False, 'linkUrl': 'http://www.fcenlucha.com', 'linkTcourl': 'http://t.co/Y2rb68RGyt', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/864157081238097921/CtULyNvd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/264281485/1494955900', 'url': 'https://twitter.com/FCenLucha'}",['http://ow.ly/i/8cIUK'],['http://t.co/ynUEu554eD'],0.0,0.0,0.0,0.0,5.54e+17,es,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,,,,"[{'username': 'EPN', 'displayname': 'Enrique Peña Nieto', 'id': 2897441, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/EPN'}]","Protestan en Veracruz por Ayotzinapa y por Moiss, durante la visita del Presidente","['Protestan', 'Veracruz', 'Ayotzinapa', 'Moiss', ',', 'visita', 'Presidente']"
321,20.0,0.6754000186920166,"encuentro, estan, mex, soawatch, donde, lolareinadelsur, join, primera, ayotzinapa, inseguridad","['Ayotzinapa', ',', 'agenda', 'encuentro']","Ayotzinapa,,,agenda,encuentro",https://twitter.com/TripTrundle/status/552378876295655426,2015-01-06 08:19:21+00:00,"RT @lajornadaonline Ayotzinapa, fuera de la agenda del encuentro de @EPN y @BarackObama… http://t.co/mWzP2fU0iP http://t.co/lODE9Ji2PT","RT @lajornadaonline Ayotzinapa, fuera de la agenda del encuentro de @EPN y @BarackObama… fxmb.info/1HDOxuL http://t.co/lODE9Ji2PT",5.52e+17,"{'username': 'TripTrundle', 'displayname': 'Trip Trundle', 'id': 226691191, 'description': 'Trump News On The Edge Of Eternity | From the home of HNG #hng #nwo #ww3 #xyz earthcentral.org', 'rawDescription': 'Trump News On The Edge Of Eternity | From the home of HNG #hng #nwo #ww3 #xyz https://t.co/PtnB3Fxuor', 'descriptionUrls': [{'text': 'earthcentral.org', 'url': 'http://earthcentral.org', 'tcourl': 'https://t.co/PtnB3Fxuor', 'indices': [78, 101]}], 'verified': False, 'created': '2010-12-14T20:39:47+00:00', 'followersCount': 626, 'friendsCount': 9, 'statusesCount': 227565, 'favouritesCount': 1, 'listedCount': 81, 'mediaCount': 52268, 'location': 'England', 'protected': False, 'linkUrl': 'https://www.facebook.com/EarthCentraliCom', 'linkTcourl': 'https://t.co/WXN21QfIAD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/458648691469856768/sRa-Kgsn_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/226691191/1349276020', 'url': 'https://twitter.com/TripTrundle'}",['http://fxmb.info/1HDOxuL'],['http://t.co/mWzP2fU0iP'],0.0,0.0,0.0,0.0,5.52e+17,es,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"[{'previewUrl': 'https://pbs.twimg.com/media/B6pxqUvIEAACCF3?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/B6pxqUvIEAACCF3?format=jpg&name=large', 'type': 'photo'}]",,,"[{'username': 'lajornadaonline', 'displayname': 'La Jornada', 'id': 35977487, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/lajornadaonline'}, {'username': 'EPN', 'displayname': 'Enrique Peña Nieto', 'id': 2897441, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/EPN'}, {'username': 'BarackObama', 'displayname': 'Barack Obama', 'id': 813286, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/BarackObama'}]","Ayotzinapa, fuera de la agenda del encuentro de y","['Ayotzinapa', ',', 'agenda', 'encuentro']"
324,21.0,0.8557000160217285,"guerrero, todos, ayotzinapa, reunin, in, normarsolis, tema, internacional, reyes, habla","['SinsajoTporocho', ':', 'JohnKerry', 'Why', ""did'nt"", 'you', 'send', 'message', 'of', 'condolence', 'and', 'solidarity', 'in', 'Spanish', 'for', '?']","SinsajoTporocho,:,JohnKerry,Why,did'nt,you,send,message,of,condolence,and,solidarity,in,Spanish,for,?",https://twitter.com/AyotzinapaFeed/status/553649436598206465,2015-01-09 20:28:06+00:00,RT SinsajoTporocho: JohnKerry Why did'nt you send a message of condolence and solidarity in Spanish for #Ayotzinapa?,RT SinsajoTporocho: JohnKerry Why did'nt you send a message of condolence and solidarity in Spanish for #Ayotzinapa?,5.54e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.54e+17,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,SinsajoTporocho: JohnKerry Why did'nt you send a message of condolence and solidarity in Spanish for ?,"['SinsajoTporocho', ':', 'JohnKerry', 'Why', ""did'nt"", 'you', 'send', 'message', 'of', 'condolence', 'and', 'solidarity', 'in', 'Spanish', 'for', '?']"
325,22.0,0.6759999990463257,"aguirre, javiermontanod, ayotzinapa, siempre, investigar, sol, jvenes, autopista, importante, poder","['Apaguemos', 'televisa', 'siempre', '!']","Apaguemos,televisa,siempre,!",https://twitter.com/javiermontanod/status/553399974558707713,2015-01-09 03:56:50+00:00,"Apaguemos televisa pero por siempre!🙏 
#YaMeCanse20 #UStired2 #Ayotzinapa #yaestoyhastalamadre http://t.co/CqYv3f8RkS","Apaguemos televisa pero por siempre!🙏 
#YaMeCanse20 #UStired2 #Ayotzinapa #yaestoyhastalamadre http://t.co/CqYv3f8RkS",5.53e+17,"{'username': 'javiermontanod', 'displayname': 'REBELDE CON CAUSA', 'id': 360743348, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2011-08-23T18:01:23+00:00', 'followersCount': 2864, 'friendsCount': 1459, 'statusesCount': 99530, 'favouritesCount': 5209, 'listedCount': 51, 'mediaCount': 30852, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/549312591613669380/E3zddAcx_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/360743348/1615089967', 'url': 'https://twitter.com/javiermontanod'}",[],[],1.0,33.0,14.0,0.0,5.53e+17,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[{'previewUrl': 'https://pbs.twimg.com/media/B64SVk0IAAADLaR?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/B64SVk0IAAADLaR?format=jpg&name=large', 'type': 'photo'}]",,,,Apaguemos televisa pero por siempre!,"['Apaguemos', 'televisa', 'siempre', '!']"
