,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
31,10.0,0.9122999906539917,"el, ayotzinapa, an, anonopshispano, on, caso, cnte, polica, videos, normalistas","['ariesantos13', ':', 'RT', 'anonopshispano', ':', 'El', 'peismo', 'destruy', 'videos', 'ocult', 'evidencias', 'caso', ':', 'CIDH']","ariesantos13,:,RT,anonopshispano,:,El,peismo,destruy,videos,ocult,evidencias,caso,:,CIDH",https://twitter.com/AyotzinapaFeed/status/633969502607290369,2015-08-19 11:51:22+00:00,RT ariesantos13: RT anonopshispano: El peñismo destruyó los videos y ocultó evidencias en caso #Ayotzinapa: CIDH http://t.co/y24TmLBOyE,RT ariesantos13: RT anonopshispano: El peñismo destruyó los videos y ocultó evidencias en caso #Ayotzinapa: CIDH dlvr.it/BtjnhY,6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://dlvr.it/BtjnhY'],['http://t.co/y24TmLBOyE'],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,ariesantos13: RT anonopshispano: El peismo destruy los videos y ocult evidencias en caso : CIDH,"['ariesantos13', ':', 'RT', 'anonopshispano', ':', 'El', 'peismo', 'destruy', 'videos', 'ocult', 'evidencias', 'caso', ':', 'CIDH']"
32,11.0,0.9251000285148621,"epigmenioibarra, lista, anaitat, das, pase, las, ayotzinapa, rt, el, para","['epigmenioibarra', ':', 'RT', 'roldanj1264', ':', 'epigmenioibarra', 'listo', 'Para', 'El', 'Pase', 'De', 'Lista', 'A', 'Las', 'Hrs']","epigmenioibarra,:,RT,roldanj1264,:,epigmenioibarra,listo,Para,El,Pase,De,Lista,A,Las,Hrs",https://twitter.com/AyotzinapaFeed/status/632379487494238208,2015-08-15 02:33:13+00:00,RT epigmenioibarra: RT roldanj1264: epigmenioibarra listo Para El Pase De Lista A Las 22 Hrs #Ayotzinapa #Justicia… http://t.co/8CvmRY9Kav,RT epigmenioibarra: RT roldanj1264: epigmenioibarra listo Para El Pase De Lista A Las 22 Hrs #Ayotzinapa #Justicia… pic.twitter.com/8CvmRY9Kav,6.32e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/roldanj1264/status/632376563099549696/photo/1'],['http://t.co/8CvmRY9Kav'],0,0,0,0,6.32e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,epigmenioibarra: RT roldanj1264: epigmenioibarra listo Para El Pase De Lista A Las Hrs,"['epigmenioibarra', ':', 'RT', 'roldanj1264', ':', 'epigmenioibarra', 'listo', 'Para', 'El', 'Pase', 'De', 'Lista', 'A', 'Las', 'Hrs']"
33,12.0,0.8917999863624573,"los, por, rt, todos, ht, normal, escuela, ayotzinapa, normalista, rural","['LisandroAlgterr', ':', 'RT', 'Ana_Bunker', ':', 'Los', 'invito', 'subir', 'calcetas', 'HT']","LisandroAlgterr,:,RT,Ana_Bunker,:,Los,invito,subir,calcetas,HT",https://twitter.com/AyotzinapaFeed/status/634103726811271168,2015-08-19 20:44:44+00:00,RT LisandroAlgterr: RT Ana_Bunker: Los invito a subir sus calcetas con HT #Apatzingan #Tanhuato #Ayotzinapa #Apatz… http://t.co/xXTuXlthla,RT LisandroAlgterr: RT Ana_Bunker: Los invito a subir sus calcetas con HT #Apatzingan #Tanhuato #Ayotzinapa #Apatz… http://t.co/xXTuXlthla,6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CMvxbhaUEAARtC3?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CMvxbhaUEAARtC3?format=jpg&name=large', 'type': 'photo'}]",,,,LisandroAlgterr: RT Ana_Bunker: Los invito a subir sus calcetas con HT,"['LisandroAlgterr', ':', 'RT', 'Ana_Bunker', ':', 'Los', 'invito', 'subir', 'calcetas', 'HT']"
34,13.0,0.8917999863624573,"no, desaparecido, mexico, rt, osorio, se, chong, students, gustavovela, missing","['KevinDubouis', ':', 'RT', 'ajplusespanol', ':', 'Se', 'perdieron', 'evidencias', 'importantes', ',', 'video', 'ropas', ',', 's']","KevinDubouis,:,RT,ajplusespanol,:,Se,perdieron,evidencias,importantes,,,video,ropas,,,s",https://twitter.com/AyotzinapaFeed/status/633761737238573060,2015-08-18 22:05:47+00:00,"RT KevinDubouis: RT ajplusespanol: Se perdieron evidencias importantes sobre #Ayotzinapa, como un video y ropas, s… http://t.co/cpYi9z8jVt","RT KevinDubouis: RT ajplusespanol: Se perdieron evidencias importantes sobre #Ayotzinapa, como un video y ropas, s… http://t.co/cpYi9z8jVt",6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CMtOq6pWsAAuG_u?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CMtOq6pWsAAuG_u?format=png&name=large', 'type': 'photo'}]",,,,"KevinDubouis: RT ajplusespanol: Se perdieron evidencias importantes sobre , como un video y ropas, s","['KevinDubouis', ':', 'RT', 'ajplusespanol', ':', 'Se', 'perdieron', 'evidencias', 'importantes', ',', 'video', 'ropas', ',', 's']"
35,14.0,0.8604999780654907,"vida, ayotzinapa, marchan, ser, estn, trabajo, rt, historia, acapulco, qu","['Rogelio', 'Ortega', 'advierte', 'tolerar', 'vandalismo', 'Ayotzinapa']","Rogelio,Ortega,advierte,tolerar,vandalismo,Ayotzinapa",https://twitter.com/silvianines31/status/633938691531128832,2015-08-19 09:48:56+00:00,Rogelio Ortega advierte que no tolerará vandalismo por Ayotzinapa http://t.co/tvmKUGzyiD,Rogelio Ortega advierte que no tolerará vandalismo por Ayotzinapa ift.tt/1E2ULXU,6.34e+17,"{'username': 'silvianines31', 'displayname': 'silvia', 'id': 2816632011, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2014-10-08T20:01:23+00:00', 'followersCount': 12, 'friendsCount': 178, 'statusesCount': 8718, 'favouritesCount': 43, 'listedCount': 0, 'mediaCount': 245, 'location': 'Acapulco', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/519940836461531136/y3wPGSaK_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2816632011/1412989683', 'url': 'https://twitter.com/silvianines31'}",['http://ift.tt/1E2ULXU'],['http://t.co/tvmKUGzyiD'],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,Rogelio Ortega advierte que no tolerar vandalismo por Ayotzinapa,"['Rogelio', 'Ortega', 'advierte', 'tolerar', 'vandalismo', 'Ayotzinapa']"
38,15.0,0.8917999863624573,"casi, da, rt, ao, yamecanse_ac, jos, pone, del, mayeyamota, caminar","['rikrditoalmazan', ':', 'RT', 'elsurdeguerrero', ':', 'Portada', 'hoy', ',', 'mircoles', 'agosto', ',', 'El', 'Sur', '.']","rikrditoalmazan,:,RT,elsurdeguerrero,:,Portada,hoy,,,mircoles,agosto,,,El,Sur,.",https://twitter.com/AyotzinapaFeed/status/633997988445192192,2015-08-19 13:44:34+00:00,"RT rikrditoalmazan: RT elsurdeguerrero: Portada de hoy, miércoles 19 de agosto, en El Sur.
#Guerrero #Ayotzinapa #… http://t.co/DRK3QzC3lY","RT rikrditoalmazan: RT elsurdeguerrero: Portada de hoy, miércoles 19 de agosto, en El Sur.
#Guerrero #Ayotzinapa #… http://t.co/DRK3QzC3lY",6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,1,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CMxfnOOVAAEz0dN?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CMxfnOOVAAEz0dN?format=jpg&name=large', 'type': 'photo'}]",,,,"rikrditoalmazan: RT elsurdeguerrero: Portada de hoy, mircoles de agosto, en El Sur.","['rikrditoalmazan', ':', 'RT', 'elsurdeguerrero', ':', 'Portada', 'hoy', ',', 'mircoles', 'agosto', ',', 'El', 'Sur', '.']"
39,16.0,0.8608999848365784,"pm, sociedad, gob, caso, normalistas, hernndez, ayotzinapa, avances, mex, autoridades","['GARGREEN2', ':', 'RT', 'periodicoam', ':', 'equivoc', 'asumir', 'responsabilidad', 'caso', ',', 'seala', 'Raya']","GARGREEN2,:,RT,periodicoam,:,equivoc,asumir,responsabilidad,caso,,,seala,Raya",https://twitter.com/AyotzinapaFeed/status/633781376374996994,2015-08-18 23:23:49+00:00,"RT GARGREEN2: RT periodicoam: #PRD se equivocó al asumir responsabilidad en caso #Ayotzinapa, señala Raya … http://t.co/fTxktDIBsM","RT GARGREEN2: RT periodicoam: #PRD se equivocó al asumir responsabilidad en caso #Ayotzinapa, señala Raya … http://t.co/fTxktDIBsM",6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CMuiV76VEAAT9rl?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CMuiV76VEAAT9rl?format=jpg&name=large', 'type': 'photo'}]",,,,"GARGREEN2: RT periodicoam: se equivoc al asumir responsabilidad en caso , seala Raya","['GARGREEN2', ':', 'RT', 'periodicoam', ':', 'equivoc', 'asumir', 'responsabilidad', 'caso', ',', 'seala', 'Raya']"
40,17.0,0.8399999737739563,"rt, alconsumidor, porque, yamecanse_ac, plantonxayotzi, asamblea, svicentaguilar, ma, qu, pe","['opinin', '|', 'Ayotzinapa', ',', 'dao', 'colateral', 'olvidado', 'escribe']","opinin,|,Ayotzinapa,,,dao,colateral,olvidado,escribe",https://twitter.com/EjeCentral/status/633970692757696514,2015-08-19 11:56:06+00:00,"opinión | Ayotzinapa, “daño colateral” olvidado http://t.co/8OJvMT42BU  escribe @vsanchezbanos","opinión | Ayotzinapa, “daño colateral” olvidado bit.ly/1J2iw0P  escribe @vsanchezbanos",6.34e+17,"{'username': 'EjeCentral', 'displayname': 'EjeCentral', 'id': 20013113, 'description': 'El portal de noticias y análisis político en México. Un nicho de información para quienes toman decisiones.', 'rawDescription': 'El portal de noticias y análisis político en México. Un nicho de información para quienes toman decisiones.', 'descriptionUrls': [], 'verified': False, 'created': '2009-02-03T23:22:51+00:00', 'followersCount': 96896, 'friendsCount': 720, 'statusesCount': 538589, 'favouritesCount': 2885, 'listedCount': 1494, 'mediaCount': 291394, 'location': 'México', 'protected': False, 'linkUrl': 'http://www.ejecentral.com.mx', 'linkTcourl': 'https://t.co/zFAjr1CHtE', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1369714145541644297/dulfL7M1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/20013113/1620277745', 'url': 'https://twitter.com/EjeCentral'}",['http://bit.ly/1J2iw0P'],['http://t.co/8OJvMT42BU'],2,1,0,0,6.34e+17,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,"opinin | Ayotzinapa, dao colateral olvidado escribe","['opinin', '|', 'Ayotzinapa', ',', 'dao', 'colateral', 'olvidado', 'escribe']"
42,18.0,0.8917999863624573,"padres, normalistas, ayotzinapa, rt, coordinadora, un, vez, tres, nuevas, pasa","['VictorM37282014', ':', 'RT', 'revistaproceso', ':', ',', 'mentira', 'histrica', 'desnudo', '/', 'anlisis', 'JenaroVillamil']","VictorM37282014,:,RT,revistaproceso,:,,,mentira,histrica,desnudo,/,anlisis,JenaroVillamil",https://twitter.com/AyotzinapaFeed/status/634147184301228032,2015-08-19 23:37:25+00:00,"RT VictorM37282014: RT revistaproceso: #Ayotzinapa, la mentira histórica al desnudo / un análisis de JenaroVillamil http://t.co/g0pgTuSiwT","RT VictorM37282014: RT revistaproceso: #Ayotzinapa, la mentira histórica al desnudo / un análisis de JenaroVillamil ow.ly/R4xwd",6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://ow.ly/R4xwd'],['http://t.co/g0pgTuSiwT'],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,"VictorM37282014: RT revistaproceso: , la mentira histrica al desnudo / un anlisis de JenaroVillamil","['VictorM37282014', ':', 'RT', 'revistaproceso', ':', ',', 'mentira', 'histrica', 'desnudo', '/', 'anlisis', 'JenaroVillamil']"
43,19.0,0.8051999807357788,"gracias, agosto, ayotzinapa, ver, todas, xmax, san, morena, humanos, derechos","['Y', 'si', 'mejor', 'aclaras', 'Ayotzinapa']","Y,si,mejor,aclaras,Ayotzinapa",https://twitter.com/ivanlocomotor/status/633892355217592320,2015-08-19 06:44:49+00:00,Y si mejor aclaras lo de Ayotzinapa @EPN,Y si mejor aclaras lo de Ayotzinapa @EPN,6.34e+17,"{'username': 'ivanlocomotor', 'displayname': 'Ivan Salvatore', 'id': 138600308, 'description': 'Todos mis pensamientos escritos en 140 caracteres', 'rawDescription': 'Todos mis pensamientos escritos en 140 caracteres', 'descriptionUrls': [], 'verified': False, 'created': '2010-04-30T00:58:51+00:00', 'followersCount': 123, 'friendsCount': 303, 'statusesCount': 3153, 'favouritesCount': 1594, 'listedCount': 0, 'mediaCount': 610, 'location': 'Monterrey, Nuevo León', 'protected': False, 'linkUrl': 'https://www.facebook.com/ivandaniel.rodriguez', 'linkTcourl': 'https://t.co/UtlJAj0W9u', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1367301001447960586/VHqQv2dW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/138600308/1604464465', 'url': 'https://twitter.com/ivanlocomotor'}",[],[],0,0,0,0,6.34e+17,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,Y si mejor aclaras lo de Ayotzinapa,"['Y', 'si', 'mejor', 'aclaras', 'Ayotzinapa']"
44,20.0,0.7961000204086304,"estudiantes, asesinan, desaparicin, csar, ayotzinapa, rt, mxico, maestros, amigosver, duele","['YaMeCanse_AC', ':', ':', 'Asesinan', 'sobrina', 'poltica', 'alcalde', ',']","YaMeCanse_AC,:,:,Asesinan,sobrina,poltica,alcalde,,",https://twitter.com/AyotzinapaFeed/status/634147187866341377,2015-08-19 23:37:26+00:00,"RT YaMeCanse_AC: #Iguala #Ayotzinapa #supremo_edomex: Asesinan a sobrina política de alcalde de #Iguala, #G… … http://t.co/S8NunpAfLL","RT YaMeCanse_AC: #Iguala #Ayotzinapa #supremo_edomex: Asesinan a sobrina política de alcalde de #Iguala, #G… … pic.twitter.com/S8NunpAfLL",6.34e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/YaMeCanse_AC/status/634146645886783490/photo/1'],['http://t.co/S8NunpAfLL'],0,0,0,0,6.34e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,"YaMeCanse_AC: : Asesinan a sobrina poltica de alcalde de ,","['YaMeCanse_AC', ':', ':', 'Asesinan', 'sobrina', 'poltica', 'alcalde', ',']"
46,21.0,0.756600022315979,"estarn, missing, ostula, dnde, debe, ayotzinapa, prd, karennkiowa, rt, este","['Si', 'debe', 'teme', 's', 'debe', 'teme']","Si,debe,teme,s,debe,teme",https://twitter.com/glorisnice/status/633760748762611712,2015-08-18 22:01:51+00:00,@pepe_reveles @AnaElen73908848 @revistaproceso Si nada debe nada teme @SEDENAmx sí debe mucho y teme mucho #Ayotzinapa  #ostula #Michoacan,@pepe_reveles @AnaElen73908848 @revistaproceso Si nada debe nada teme @SEDENAmx sí debe mucho y teme mucho #Ayotzinapa  #ostula #Michoacan,6.34e+17,"{'username': 'glorisnice', 'displayname': 'Gloria de la Vega', 'id': 355934373, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2011-08-16T03:09:02+00:00', 'followersCount': 559, 'friendsCount': 620, 'statusesCount': 211518, 'favouritesCount': 182902, 'listedCount': 26, 'mediaCount': 108, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1246299275887165440/hnhDh9GS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/355934373/1521221410', 'url': 'https://twitter.com/glorisnice'}",[],[],0,0,0,0,6.33e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,Si nada debe nada teme s debe mucho y teme mucho,"['Si', 'debe', 'teme', 's', 'debe', 'teme']"
47,22.0,0.8766000270843506,"londres, ayotzinapa, es, que, lo, yo, mal, peor, presidente, cundo","['tenia', 'fotos', 'bien', 'Varonils', 'circuitera', 'tuiter', '.', 'Es', 'seor', 'ayotzinapa', 'viaje', 'europa', '?']","tenia,fotos,bien,Varonils,circuitera,tuiter,.,Es,seor,ayotzinapa,viaje,europa,?",https://twitter.com/Ed_wulf/status/631494902380167168,2015-08-12 15:58:11+00:00,@GuillermoEduard tenia sus fotos bien Varonils circuitera en su tuiter. Es como el señor de los 43 de ayotzinapa con su viaje a europa?,@GuillermoEduard tenia sus fotos bien Varonils circuitera en su tuiter. Es como el señor de los 43 de ayotzinapa con su viaje a europa?,6.31e+17,"{'username': 'Ed_wulf', 'displayname': 'Edd Wulf 🐺', 'id': 2386446488, 'description': 'Fidelis et Nobilis. He told me then: once our world reaches its end, a paradise will appear somewhere and only the wolves will know how to reach it. Guide them.', 'rawDescription': 'Fidelis et Nobilis. He told me then: once our world reaches its end, a paradise will appear somewhere and only the wolves will know how to reach it. Guide them.', 'descriptionUrls': [], 'verified': False, 'created': '2014-03-13T06:18:09+00:00', 'followersCount': 449, 'friendsCount': 368, 'statusesCount': 19668, 'favouritesCount': 2764, 'listedCount': 22, 'mediaCount': 1722, 'location': '0,0,0', 'protected': False, 'linkUrl': 'http://endoflineblog.blogspot.mx/?m=1', 'linkTcourl': 'http://endoflineblog.blogspot.mx/?m=1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345837563240566784/E895T76Z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2386446488/1541713480', 'url': 'https://twitter.com/Ed_wulf'}",[],[],2,0,0,0,6.31e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,tenia sus fotos bien Varonils circuitera en su tuiter. Es como el seor de los de ayotzinapa con su viaje a europa?,"['tenia', 'fotos', 'bien', 'Varonils', 'circuitera', 'tuiter', '.', 'Es', 'seor', 'ayotzinapa', 'viaje', 'europa', '?']"
48,23.0,0.930400013923645,"en, rt, to, ayotzinapa, el, ayer, nouveaumonde, cada, omarel, reunin","['Cada', 'peso', ',', 'reaccin', 'cadena', 'dlar', ',', 'Ayotzinapa', ',', 'Casa', 'Blanca', 'El', 'Chapo', ':', 'Dallas', 'Morning', 'News', ':', '...']","Cada,peso,,,reaccin,cadena,dlar,,,Ayotzinapa,,,Casa,Blanca,El,Chapo,:,Dallas,Morning,News,:,...",https://twitter.com/CETmarino17/status/633840214729822212,2015-08-19 03:17:38+00:00,"Caída del peso, ‘reacción en cadena’ por el dólar, Ayotzinapa, ‘Casa Blanca’ y El Chapo: Dallas Morning News: ... http://t.co/SEjhX59TEp","Caída del peso, ‘reacción en cadena’ por el dólar, Ayotzinapa, ‘Casa Blanca’ y El Chapo: Dallas Morning News: ... bit.ly/1gVMx8M",6.34e+17,"{'username': 'CETmarino17', 'displayname': 'Santiago González', 'id': 18696458, 'description': 'Observando el mundo.', 'rawDescription': 'Observando el mundo.', 'descriptionUrls': [], 'verified': False, 'created': '2009-01-06T21:30:19+00:00', 'followersCount': 893, 'friendsCount': 3080, 'statusesCount': 257122, 'favouritesCount': 2123, 'listedCount': 22, 'mediaCount': 10556, 'location': 'Ciudadano del Mundo ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1303452681973964803/1pcNXGnV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/18696458/1599602311', 'url': 'https://twitter.com/CETmarino17'}",['http://bit.ly/1gVMx8M'],['http://t.co/SEjhX59TEp'],0,0,0,0,6.34e+17,es,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,"Cada del peso, reaccin en cadena por el dlar, Ayotzinapa, Casa Blanca y El Chapo: Dallas Morning News: ...","['Cada', 'peso', ',', 'reaccin', 'cadena', 'dlar', ',', 'Ayotzinapa', ',', 'Casa', 'Blanca', 'El', 'Chapo', ':', 'Dallas', 'Morning', 'News', ':', '...']"
