,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
36,27.0,0.930400013923645,"ayotzinapa, normal, estudiantes, en, chilpancingo, normalistas, desollado, policas, cuerpo, rural","['Lo', 'd', 'Ayotzinapa', 'd', 'terror,1ero', 'sicarios', 'uniformados', 'agreden', 'normalistas', ',', 'terminaron', 'trabajo', 'mandaron', 'comando', 'armado']","Lo,d,Ayotzinapa,d,terror,1ero,sicarios,uniformados,agreden,normalistas,,,terminaron,trabajo,mandaron,comando,armado",https://twitter.com/Wio_v/status/516292323765137408,2014-09-28 18:24:16+00:00,"Lo d Ayotzinapa es d terror,1ero sicarios uniformados agreden a los normalistas, como no terminaron su trabajo les mandaron 1 comando armado","Lo d Ayotzinapa es d terror,1ero sicarios uniformados agreden a los normalistas, como no terminaron su trabajo les mandaron 1 comando armado",5.16292e+17,"{'username': 'Wio_v', 'displayname': '🕵️👽🛰️', 'id': 517183011, 'description': 'Cualquier canción depresiva. Hago animación por convivir.', 'rawDescription': 'Cualquier canción depresiva. Hago animación por convivir.', 'descriptionUrls': [], 'verified': False, 'created': '2012-03-07T03:51:52+00:00', 'followersCount': 1500, 'friendsCount': 558, 'statusesCount': 56071, 'favouritesCount': 38935, 'listedCount': 16, 'mediaCount': 4656, 'location': '', 'protected': False, 'linkUrl': 'https://www.instagram.com/wio_ve/', 'linkTcourl': 'https://t.co/918ZBj3qkA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1291562112540696580/4cf1o6z0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/517183011/1600291184', 'url': 'https://twitter.com/Wio_v'}",[],[],1,11,2,0,5.16292e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,"Lo d Ayotzinapa es d terror,1ero sicarios uniformados agreden a los normalistas, como no terminaron su trabajo les mandaron comando armado","['Lo', 'd', 'Ayotzinapa', 'd', 'terror,1ero', 'sicarios', 'uniformados', 'agreden', 'normalistas', ',', 'terminaron', 'trabajo', 'mandaron', 'comando', 'armado']"
37,28.0,0.9189000129699707,"ayotzinapa, caso, guerrero, ex, inhabilitacin, procurador, posible, la, instructora, congreso","['Posible', 'inhabilitacin', 'ex', 'procurador', 'Guerrero', 'caso', 'Ayotzinapa', ':', 'La', 'Comisin', 'Instructora', 'Congreso', 'd', '...']","Posible,inhabilitacin,ex,procurador,Guerrero,caso,Ayotzinapa,:,La,Comisin,Instructora,Congreso,d,...",https://twitter.com/alfilrobert/status/514916410573594624,2014-09-24 23:16:53+00:00,Posible inhabilitación a ex procurador de Guerrero por caso Ayotzinapa: La Comisión Instructora del Congreso d... http://t.co/iylbfTG1br,Posible inhabilitación a ex procurador de Guerrero por caso Ayotzinapa: La Comisión Instructora del Congreso d... bit.ly/1upB3yY,5.14916e+17,"{'username': 'alfilrobert', 'displayname': 'Roberto Hernández', 'id': 2802396607, 'description': 'Mi sueño informar a todo el mundo de lo que ocurre', 'rawDescription': 'Mi sueño informar a todo el mundo de lo que ocurre', 'descriptionUrls': [], 'verified': False, 'created': '2014-09-10T19:59:32+00:00', 'followersCount': 168, 'friendsCount': 290, 'statusesCount': 2719, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 8, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/509793950308503552/RGRKrr0b_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2802396607/1410379323', 'url': 'https://twitter.com/alfilrobert'}",['http://bit.ly/1upB3yY'],['http://t.co/iylbfTG1br'],0,0,0,0,5.14916e+17,es,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,Posible inhabilitacin a ex procurador de Guerrero por caso Ayotzinapa: La Comisin Instructora del Congreso d...,"['Posible', 'inhabilitacin', 'ex', 'procurador', 'Guerrero', 'caso', 'Ayotzinapa', ':', 'La', 'Comisin', 'Instructora', 'Congreso', 'd', '...']"
138,29.0,0.9251000285148621,"ayotzinapa, normalistas, policas, iguala, guerrero, el, la, muertos, asesinados, dos","['Crcel', '``', 'gobernador', ""''"", 'Estado', 'Guerrero', ',', 'ngel', '``', 'El', 'Exteminador', ""''"", 'Aguirre', 'Rivero', 'muerte', 'normalistas', 'rurales', '.']","Crcel,``,gobernador,'',Estado,Guerrero,,,ngel,``,El,Exteminador,'',Aguirre,Rivero,muerte,normalistas,rurales,.",https://twitter.com/1976PUAS/status/516004205514223616,2014-09-27 23:19:24+00:00,"#Ayotzinapa  Cárcel al ""gobernador"" del Estado de Guerrero, Ángel ""El Exteminador"" Aguirre Rivero por la muerte de los normalistas rurales.","#Ayotzinapa  Cárcel al ""gobernador"" del Estado de Guerrero, Ángel ""El Exteminador"" Aguirre Rivero por la muerte de los normalistas rurales.",5.16004e+17,"{'username': '1976PUAS', 'displayname': 'PUAS_1976', 'id': 498367021, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2012-02-21T00:01:07+00:00', 'followersCount': 325, 'friendsCount': 298, 'statusesCount': 4263, 'favouritesCount': 154, 'listedCount': 1, 'mediaCount': 778, 'location': '', 'protected': False, 'linkUrl': 'http://resissste.jimdo.com', 'linkTcourl': 'http://t.co/gekgvWnf6f', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1905524274/lenin_normal.gif', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/498367021/1398704014', 'url': 'https://twitter.com/1976PUAS'}",[],[],0,3,0,0,5.16004e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,"Crcel al ""gobernador"" del Estado de Guerrero, ngel ""El Exteminador"" Aguirre Rivero por la muerte de los normalistas rurales.","['Crcel', '``', 'gobernador', ""''"", 'Estado', 'Guerrero', ',', 'ngel', '``', 'El', 'Exteminador', ""''"", 'Aguirre', 'Rivero', 'muerte', 'normalistas', 'rurales', '.']"
139,30.0,0.9391000270843506,"ayotzinapa, diputados, de, iguala, en, irza, ochoa, fernando, polanco, estudiantes","['ES', 'UNA', 'BUENA', 'O', 'MALA', 'NOTICIA', '?', 'PORQU', 'LA', 'MASACRE', 'DE', 'SI', 'ES', 'UNA', 'MUY', 'MALA', 'NOTICIA']","ES,UNA,BUENA,O,MALA,NOTICIA,?,PORQU,LA,MASACRE,DE,SI,ES,UNA,MUY,MALA,NOTICIA",https://twitter.com/Rldj6/status/516300761656221699,2014-09-28 18:57:48+00:00,"@CelesteSaenzM @JuliaAlonso15 ES UNA BUENA O MALA NOTICIA?
PORQUÉ LA MASACRE DE #Ayotzinapa SI ES UNA MUY MALA NOTICIA","@CelesteSaenzM @JuliaAlonso15 ES UNA BUENA O MALA NOTICIA?
PORQUÉ LA MASACRE DE #Ayotzinapa SI ES UNA MUY MALA NOTICIA",5.16301e+17,"{'username': 'Rldj6', 'displayname': 'Raffles', 'id': 325152557, 'description': 'ABOGADO, DECEPCIONADO DE AQUELLOS QUE NO QUIEREN VER LA REALIDAD DE MÉXICO,  SINO RECUPERAMOS EL PAÍS NO HABRÁ FUTURO PARA NUESTROS HIJOS', 'rawDescription': 'ABOGADO, DECEPCIONADO DE AQUELLOS QUE NO QUIEREN VER LA REALIDAD DE MÉXICO,  SINO RECUPERAMOS EL PAÍS NO HABRÁ FUTURO PARA NUESTROS HIJOS', 'descriptionUrls': [], 'verified': False, 'created': '2011-06-27T20:36:38+00:00', 'followersCount': 3195, 'friendsCount': 2124, 'statusesCount': 128771, 'favouritesCount': 38626, 'listedCount': 47, 'mediaCount': 6725, 'location': 'Mexico', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1027169721467068416/Bwl87oDM_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/Rldj6'}",[],[],0,2,1,0,5.16298e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,"[{'username': 'CelesteSaenzM', 'displayname': 'Celeste Sáenz', 'id': 2372314050, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/CelesteSaenzM'}, {'username': 'JuliaAlonso15', 'displayname': 'Guerrera incansable. #Amlover', 'id': 1027946648, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/JuliaAlonso15'}]",ES UNA BUENA O MALA NOTICIA?PORQU LA MASACRE DE SI ES UNA MUY MALA NOTICIA,"['ES', 'UNA', 'BUENA', 'O', 'MALA', 'NOTICIA', '?', 'PORQU', 'LA', 'MASACRE', 'DE', 'SI', 'ES', 'UNA', 'MUY', 'MALA', 'NOTICIA']"
140,31.0,0.930400013923645,"ayotzinapa, diputados, normalistas, normalista, iguala, desollado, cuerpo, identifican, policas, guerrero","['Mata', 'Polica', 'Municipal', 'Iguala', 'comando', 'armado', 'normalistas', 'AYOTZINAPA', 'GRO', ',', 'CRIMINAL', 'ANGEL', 'AGUIRRE', ':', 'va']","Mata,Polica,Municipal,Iguala,comando,armado,normalistas,AYOTZINAPA,GRO,,,CRIMINAL,ANGEL,AGUIRRE,:,va",https://twitter.com/MasunidadMexico/status/516332390239592448,2014-09-28 21:03:29+00:00,"Mata Policía Municipal Iguala y comando armado a normalistas de AYOTZINAPA GRO, CRIMINAL ANGEL AGUIRRE : http://t.co/ZOtin7yZI6 vía @YouTube","Mata Policía Municipal Iguala y comando armado a normalistas de AYOTZINAPA GRO, CRIMINAL ANGEL AGUIRRE : youtu.be/AXVgFr2XoXU vía @YouTube",5.16332e+17,"{'username': 'MasunidadMexico', 'displayname': 'Marco Ant. Solis', 'id': 1478655991, 'description': 'Ingeniero civil y matemático. Lucho por la democracia popular; contra la explotación y por un México sin ignorancia y miseria, libre de televisión manipuladora.', 'rawDescription': 'Ingeniero civil y matemático. Lucho por la democracia popular; contra la explotación y por un México sin ignorancia y miseria, libre de televisión manipuladora.', 'descriptionUrls': [], 'verified': False, 'created': '2013-06-03T01:52:39+00:00', 'followersCount': 275, 'friendsCount': 558, 'statusesCount': 10221, 'favouritesCount': 656, 'listedCount': 8, 'mediaCount': 290, 'location': 'Guadalajara, Jalisco, México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/914750281132400641/toQ9_jb1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478655991/1564554641', 'url': 'https://twitter.com/MasunidadMexico'}",['http://youtu.be/AXVgFr2XoXU'],['http://t.co/ZOtin7yZI6'],0,0,0,0,5.16332e+17,es,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",https://dev.twitter.com/docs/tfw,Twitter for Websites,,,,"[{'username': 'YouTube', 'displayname': 'YouTube', 'id': 10228272, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/YouTube'}]","Mata Polica Municipal Iguala y comando armado a normalistas de AYOTZINAPA GRO, CRIMINAL ANGEL AGUIRRE : va","['Mata', 'Polica', 'Municipal', 'Iguala', 'comando', 'armado', 'normalistas', 'AYOTZINAPA', 'GRO', ',', 'CRIMINAL', 'ANGEL', 'AGUIRRE', ':', 'va']"
141,32.0,0.930400013923645,"ayotzinapa, chilpancingo, normal, normalistas, estudiantes, sol, guerrero, caso, masacre, rural","['Masacre', 'normalistas', 'Ayotzinapa', ',', 'Guerrero', ':', 'Esto', 'est', 'pareciendo', 'ms', 'cada', 'vez', 'ms', 'PRI', 'd', 'cundo', '...']","Masacre,normalistas,Ayotzinapa,,,Guerrero,:,Esto,est,pareciendo,ms,cada,vez,ms,PRI,d,cundo,...",https://twitter.com/tonycancino11/status/516291834071367680,2014-09-28 18:22:20+00:00,"Masacre de normalistas de Ayotzinapa, Guerrero: http://t.co/c2fWyI4YFp Esto se está pareciendo más y cada vez más al PRI d cuándo en 1968...","Masacre de normalistas de Ayotzinapa, Guerrero: youtu.be/U9iP7HCWBGQ Esto se está pareciendo más y cada vez más al PRI d cuándo en 1968...",5.16292e+17,"{'username': 'tonycancino11', 'displayname': 'Tony Darko', 'id': 907491804, 'description': 'Shidolastra y aventurero.\nKat&DogGuru', 'rawDescription': 'Shidolastra y aventurero.\nKat&DogGuru', 'descriptionUrls': [], 'verified': False, 'created': '2012-10-27T06:22:46+00:00', 'followersCount': 386, 'friendsCount': 713, 'statusesCount': 23143, 'favouritesCount': 11437, 'listedCount': 3, 'mediaCount': 2507, 'location': 'universo muy muy lejano', 'protected': False, 'linkUrl': 'http://hazmeunaboobjob.com', 'linkTcourl': 'https://t.co/lnXAoRAdVe', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1101563103995744256/jHtOpLw__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/907491804/1487347381', 'url': 'https://twitter.com/tonycancino11'}",['http://youtu.be/U9iP7HCWBGQ'],['http://t.co/c2fWyI4YFp'],0,0,0,0,5.16292e+17,es,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",https://twitter.com/download/android,Twitter for Android Tablets,,,,,"Masacre de normalistas de Ayotzinapa, Guerrero: Esto se est pareciendo ms y cada vez ms al PRI d cundo en ...","['Masacre', 'normalistas', 'Ayotzinapa', ',', 'Guerrero', ':', 'Esto', 'est', 'pareciendo', 'ms', 'cada', 'vez', 'ms', 'PRI', 'd', 'cundo', '...']"
142,33.0,0.9351000189781189,"ayotzinapa, guerrero, procurador, posible, ex, inhabilitacin, caso, normalistas, iguala, muertos","['Nos', 'solidarizamos', 'cn', 'causa', 'pena', 'q', 'gobierno', 'incompetente', 'acte', 'manera', 'tan', 'ruin', '.', 'Upn', 'une', 'lucha']","Nos,solidarizamos,cn,causa,pena,q,gobierno,incompetente,acte,manera,tan,ruin,.,Upn,une,lucha",https://twitter.com/richardsb8/status/516348185674272769,2014-09-28 22:06:15+00:00,"Nos solidarizamos cn su causa es una pena q el gobierno incompetente actúe de esta manera tan ruin. Upn se une a su lucha 
#ayotzinapa","Nos solidarizamos cn su causa es una pena q el gobierno incompetente actúe de esta manera tan ruin. Upn se une a su lucha 
#ayotzinapa",5.16348e+17,"{'username': 'richardsb8', 'displayname': 'Richard', 'id': 182189116, 'description': 'Figura Pública', 'rawDescription': 'Figura Pública', 'descriptionUrls': [], 'verified': False, 'created': '2010-08-24T01:20:20+00:00', 'followersCount': 102, 'friendsCount': 359, 'statusesCount': 191, 'favouritesCount': 182, 'listedCount': 0, 'mediaCount': 21, 'location': 'Guerrero', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/551163916005683202/GgPeDJI4_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/182189116/1429939104', 'url': 'https://twitter.com/richardsb8'}",[],[],0,0,0,0,5.16348e+17,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,Nos solidarizamos cn su causa es una pena q el gobierno incompetente acte de esta manera tan ruin. Upn se une a su lucha,"['Nos', 'solidarizamos', 'cn', 'causa', 'pena', 'q', 'gobierno', 'incompetente', 'acte', 'manera', 'tan', 'ruin', '.', 'Upn', 'une', 'lucha']"
143,34.0,0.9025999903678894,"hubo, caso, ayotzinapa, estudiantes, autobuses, guerrero, polica, normalistas, asesinato, normal","['Juan', 'Villoro', 'lament', 'asesinato', 'estudiantes', 'Normal', 'Ral', 'Isidro', 'Burgos']","Juan,Villoro,lament,asesinato,estudiantes,Normal,Ral,Isidro,Burgos",https://twitter.com/CRACPCTixtla/status/516279414074916864,2014-09-28 17:32:58+00:00,Juan Villoro lamentó el asesinato de estudiantes de la Normal Raúl Isidro Burgos de #Ayotzinapa http://t.co/CLs8ZkEjRf,Juan Villoro lamentó el asesinato de estudiantes de la Normal Raúl Isidro Burgos de #Ayotzinapa suracapulco.mx/archivos/211442,5.16279e+17,"{'username': 'CRACPCTixtla', 'displayname': 'CRAC-PC Tixtla', 'id': 2824720010, 'description': 'La Policía Comunitaria desde 1995 ha provisto de seguridad y justicia en territorio comunitario. Tixtla, Olinalá, Ayutla, Huamux, Cualac, Alpoyeca', 'rawDescription': 'La Policía Comunitaria desde 1995 ha provisto de seguridad y justicia en territorio comunitario. Tixtla, Olinalá, Ayutla, Huamux, Cualac, Alpoyeca', 'descriptionUrls': [], 'verified': False, 'created': '2014-09-21T17:51:44+00:00', 'followersCount': 645, 'friendsCount': 493, 'statusesCount': 457, 'favouritesCount': 388, 'listedCount': 13, 'mediaCount': 58, 'location': 'Tixtla de Guerrero', 'protected': False, 'linkUrl': 'http://crac-pclapatriaesprimero.blogspot.mx/', 'linkTcourl': 'http://t.co/prgxqY39MT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/515974159692607488/K1_aPzoV_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2824720010/1415938319', 'url': 'https://twitter.com/CRACPCTixtla'}",['http://suracapulco.mx/archivos/211442'],['http://t.co/CLs8ZkEjRf'],0,0,0,0,5.16279e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,Juan Villoro lament el asesinato de estudiantes de la Normal Ral Isidro Burgos de,"['Juan', 'Villoro', 'lament', 'asesinato', 'estudiantes', 'Normal', 'Ral', 'Isidro', 'Burgos']"
144,35.0,0.9535999894142151,"autopista, ayotzinapa, normalistas, autobuses, iguala, policas, sol, normal, comando, armado","['QPD', 'Daniel', 'Sols', 'Gallardo', 'Diosir', 'Gro', 'Aldo', 'Gtz', 'Solano', 'alumnos', 'Ayotzinapa', 'gob', 'Guerrero', 'PRD', 'Aguirre', 'van', 'alumnos', 'EJECU', 'heridos', 'x', 'policas']","QPD,Daniel,Sols,Gallardo,Diosir,Gro,Aldo,Gtz,Solano,alumnos,Ayotzinapa,gob,Guerrero,PRD,Aguirre,van,alumnos,EJECU,heridos,x,policas",https://twitter.com/LuzMariaOronaA/status/515981437875785728,2014-09-27 21:48:55+00:00,QPD Daniel Solís Gallardo Diosir Gro Aldo Gtz Solano alumnos Ayotzinapa gob Guerrero PRD Aguirre van 5 alumnos EJECU 7 heridos x policías,QPD Daniel Solís Gallardo Diosir Gro Aldo Gtz Solano alumnos Ayotzinapa gob Guerrero PRD Aguirre van 5 alumnos EJECU 7 heridos x policías,5.15981e+17,"{'username': 'LuzMariaOronaA', 'displayname': 'Luz María Orona', 'id': 627680427, 'description': 'Periodista egresada UNAM Responsable de ""Voces de Mujeres"" Radio UAGro. Lunes de 14 a 15 hrs.', 'rawDescription': 'Periodista egresada UNAM Responsable de ""Voces de Mujeres"" Radio UAGro. Lunes de 14 a 15 hrs.', 'descriptionUrls': [], 'verified': False, 'created': '2012-07-05T18:15:08+00:00', 'followersCount': 936, 'friendsCount': 811, 'statusesCount': 24365, 'favouritesCount': 23718, 'listedCount': 7, 'mediaCount': 3036, 'location': 'Chilpancingo, Guerrero', 'protected': False, 'linkUrl': 'http://vocesdemujeresxeuag.org/', 'linkTcourl': 'http://t.co/6B2wvBFBOa', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1243718352024920067/CX9mwVxZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/627680427/1585422347', 'url': 'https://twitter.com/LuzMariaOronaA'}",[],[],0,0,0,0,5.15981e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,QPD Daniel Sols Gallardo Diosir Gro Aldo Gtz Solano alumnos Ayotzinapa gob Guerrero PRD Aguirre van alumnos EJECU heridos x policas,"['QPD', 'Daniel', 'Sols', 'Gallardo', 'Diosir', 'Gro', 'Aldo', 'Gtz', 'Solano', 'alumnos', 'Ayotzinapa', 'gob', 'Guerrero', 'PRD', 'Aguirre', 'van', 'alumnos', 'EJECU', 'heridos', 'x', 'policas']"
145,36.0,0.9187999963760376,"normalistas, ayotzinapa, estudiantes, guerrero, muertos, identifican, cuerpo, desollado, normalista, policas","['No', 'quiero', 'den', 'mano', 'empapada', 'sangre', '.', 'Pido', 'castigo', '.', 'No', 'quiero', 'embajadores', ',']","No,quiero,den,mano,empapada,sangre,.,Pido,castigo,.,No,quiero,embajadores,,",https://twitter.com/cyberbull51/status/516278863106957312,2014-09-28 17:30:47+00:00,"No quiero que me den la mano 
       empapada con nuestra sangre. 
       Pido castigo. No los quiero de embajadores, #Ayotzinapa","No quiero que me den la mano 
       empapada con nuestra sangre. 
       Pido castigo. No los quiero de embajadores, #Ayotzinapa",5.16279e+17,"{'username': 'cyberbull51', 'displayname': '#JusticiaParaAlexisYMariana', 'id': 118541492, 'description': '¡¡¡ Cuando yo me muera... No le voy a volver a hablar a nadie !!! \n M.`. M.`.', 'rawDescription': '¡¡¡ Cuando yo me muera... No le voy a volver a hablar a nadie !!! \n M.`. M.`.', 'descriptionUrls': [], 'verified': False, 'created': '2010-03-01T00:58:47+00:00', 'followersCount': 1023, 'friendsCount': 1312, 'statusesCount': 51392, 'favouritesCount': 16, 'listedCount': 17, 'mediaCount': 5505, 'location': 'MEXICO', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1312952082811564032/TJ9Ldh7x_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/118541492/1498435877', 'url': 'https://twitter.com/cyberbull51'}",[],[],0,0,0,0,5.16279e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,"No quiero que me den la mano empapada con nuestra sangre. Pido castigo. No los quiero de embajadores,","['No', 'quiero', 'den', 'mano', 'empapada', 'sangre', '.', 'Pido', 'castigo', '.', 'No', 'quiero', 'embajadores', ',']"
146,37.0,0.9391000270843506,"ayotzinapa, guerrero, estudiantes, normalista, desollado, cuerpo, identifican, normalistas, normal, caso","['desaparecidos', 'dice', 'Colec', 'vs', 'Tortura', ';', 'mtos', 'Ayotzinapa', 'equipo', 'Avispones', ',', 'herida', 'profra', 'CETEG', 'Ftima', 'Baena', 'Pea', '...']","desaparecidos,dice,Colec,vs,Tortura,;,mtos,Ayotzinapa,equipo,Avispones,,,herida,profra,CETEG,Ftima,Baena,Pea,...",https://twitter.com/LuzMariaOronaA/status/516107908636237824,2014-09-28 06:11:28+00:00,"67 desaparecidos dice Colec vs Tortura; 6 mtos Ayotzinapa equipo Avispones, herida profra CETEG Fátima Baena Peña... http://t.co/Cn8BtxFVDW","67 desaparecidos dice Colec vs Tortura; 6 mtos Ayotzinapa equipo Avispones, herida profra CETEG Fátima Baena Peña... fb.me/3aWv72Tsg",5.16108e+17,"{'username': 'LuzMariaOronaA', 'displayname': 'Luz María Orona', 'id': 627680427, 'description': 'Periodista egresada UNAM Responsable de ""Voces de Mujeres"" Radio UAGro. Lunes de 14 a 15 hrs.', 'rawDescription': 'Periodista egresada UNAM Responsable de ""Voces de Mujeres"" Radio UAGro. Lunes de 14 a 15 hrs.', 'descriptionUrls': [], 'verified': False, 'created': '2012-07-05T18:15:08+00:00', 'followersCount': 936, 'friendsCount': 811, 'statusesCount': 24365, 'favouritesCount': 23718, 'listedCount': 7, 'mediaCount': 3036, 'location': 'Chilpancingo, Guerrero', 'protected': False, 'linkUrl': 'http://vocesdemujeresxeuag.org/', 'linkTcourl': 'http://t.co/6B2wvBFBOa', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1243718352024920067/CX9mwVxZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/627680427/1585422347', 'url': 'https://twitter.com/LuzMariaOronaA'}",['http://fb.me/3aWv72Tsg'],['http://t.co/Cn8BtxFVDW'],0,0,0,0,5.16108e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,"desaparecidos dice Colec vs Tortura; mtos Ayotzinapa equipo Avispones, herida profra CETEG Ftima Baena Pea...","['desaparecidos', 'dice', 'Colec', 'vs', 'Tortura', ';', 'mtos', 'Ayotzinapa', 'equipo', 'Avispones', ',', 'herida', 'profra', 'CETEG', 'Ftima', 'Baena', 'Pea', '...']"
