,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
18,22.0,0.9427000284194946,"ayotzinapa, historia, facundo, cndh, responde, rosas, propia, repite, ahora, puebla","['El', 'dia', 'ayer', 'Polica', 'Federal', 'frustro', 'robo', 'camin', 'Estrella', 'Blanca', 'parte', 'Aliumnos', 'Ayotzinapa', 'Real', 'Hacienda', 'Acapulco']","El,dia,ayer,Polica,Federal,frustro,robo,camin,Estrella,Blanca,parte,Aliumnos,Ayotzinapa,Real,Hacienda,Acapulco",https://twitter.com/AIG5/status/502461592542666752,2014-08-21 14:25:53+00:00,El dia de ayer la Policía Federal frustro robo de camión de la Estrella Blanca por parte de Aliumnos de Ayotzinapa en Real Hacienda Acapulco,El dia de ayer la Policía Federal frustro robo de camión de la Estrella Blanca por parte de Aliumnos de Ayotzinapa en Real Hacienda Acapulco,5.02e+17,"{'username': 'AIG5', 'displayname': 'AIG Noticias', 'id': 863076433, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2012-10-05T13:44:27+00:00', 'followersCount': 3780, 'friendsCount': 226, 'statusesCount': 36891, 'favouritesCount': 27, 'listedCount': 30, 'mediaCount': 1028, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2768314863/6e7757ca5a9d0ced2181494ce716749d_normal.jpeg', 'profileBannerUrl': None, 'url': 'https://twitter.com/AIG5'}",[],[],0,0,0,0,5.02e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,El dia de ayer la Polica Federal frustro robo de camin de la Estrella Blanca por parte de Aliumnos de Ayotzinapa en Real Hacienda Acapulco,"['El', 'dia', 'ayer', 'Polica', 'Federal', 'frustro', 'robo', 'camin', 'Estrella', 'Blanca', 'parte', 'Aliumnos', 'Ayotzinapa', 'Real', 'Hacienda', 'Acapulco']"
19,23.0,0.9025999903678894,"gober, ayotzinapa, precioso, amigos, luisgarca, autopistadelsol, apoyo, poblanos, comparezcan, pasa","['Q', 'pasa', 'amigos', 'poblanos', ':', 'D', 'gober', 'precioso', 'gober', 'q', 'recicla', 'matn', 'd', 'Ayotzinapa']","Q,pasa,amigos,poblanos,:,D,gober,precioso,gober,q,recicla,matn,d,Ayotzinapa",https://twitter.com/MrCanciller/status/497373503214321664,2014-08-07 13:27:38+00:00,@Noquenunca @AleMondras @itrujillol @RafaGobernador Q pasa con los amigos poblanos: D gober precioso a gober q recicla al matón d Ayotzinapa,@Noquenunca @AleMondras @itrujillol @RafaGobernador Q pasa con los amigos poblanos: D gober precioso a gober q recicla al matón d Ayotzinapa,4.97374e+17,"{'username': 'MrCanciller', 'displayname': 'Canciller 🍀', 'id': 553265676, 'description': 'Al pendiente de la POLITICA, desde el priato a la primera alternancia; al neopriato y la nueva alternancia ¡refrescando la memoria! Aquí se desmaraña la tenebra', 'rawDescription': 'Al pendiente de la POLITICA, desde el priato a la primera alternancia; al neopriato y la nueva alternancia ¡refrescando la memoria! Aquí se desmaraña la tenebra', 'descriptionUrls': [], 'verified': False, 'created': '2012-04-14T02:37:13+00:00', 'followersCount': 1097, 'friendsCount': 979, 'statusesCount': 110448, 'favouritesCount': 1588, 'listedCount': 17, 'mediaCount': 2309, 'location': 'CDMX', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1374862214205685770/rV0BuVOb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/553265676/1545920172', 'url': 'https://twitter.com/MrCanciller'}",[],[],0,2,0,0,4.9736e+17,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,"[{'username': 'Noquenunca', 'displayname': 'Scorpia71', 'id': 264576930, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Noquenunca'}, {'username': 'AleMondras', 'displayname': 'Alejandro Mondragón', 'id': 250109365, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/AleMondras'}, {'username': 'itrujillol', 'displayname': 'Israel Trujillo', 'id': 108819560, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/itrujillol'}, {'username': 'RafaGobernador', 'displayname': 'Rafael Moreno Valle', 'id': 2853432539, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RafaGobernador'}]",Q pasa con los amigos poblanos: D gober precioso a gober q recicla al matn d Ayotzinapa,"['Q', 'pasa', 'amigos', 'poblanos', ':', 'D', 'gober', 'precioso', 'gober', 'q', 'recicla', 'matn', 'd', 'Ayotzinapa']"
20,24.0,0.9114999771118164,"congreso, social, ayotzinapa, duraderos, acuerdos, fuertes, poltica, indecisin, guerrero, condiciones","['Congreso', 'Ayotzinapa', ',', 'Guerrero', ':', 'Condiciones', 'objetivas', 'indecisin', 'poltica', '?', ':', '.', 'El', 'Congreso', 'Social', 'd', '...']","Congreso,Ayotzinapa,,,Guerrero,:,Condiciones,objetivas,indecisin,poltica,?,:,.,El,Congreso,Social,d,...",https://twitter.com/Luixdb/status/504639287673884673,2014-08-27 14:39:16+00:00,"Congreso de Ayotzinapa, Guerrero: ¿Condiciones objetivas o “indecisión” política?: 1.     El Congreso Social d... http://t.co/zuIgclBvYq","Congreso de Ayotzinapa, Guerrero: ¿Condiciones objetivas o “indecisión” política?: 1.     El Congreso Social d... migre.me/lgPsT",5.05e+17,"{'username': 'Luixdb', 'displayname': 'Luix Diaz', 'id': 163622232, 'description': 'CEO interBOX.mx', 'rawDescription': 'CEO interBOX.mx', 'descriptionUrls': [], 'verified': False, 'created': '2010-07-06T22:05:08+00:00', 'followersCount': 2260, 'friendsCount': 1462, 'statusesCount': 19842, 'favouritesCount': 33, 'listedCount': 13, 'mediaCount': 391, 'location': 'Chihuahua, México', 'protected': False, 'linkUrl': 'http://www.luixdiaz.com', 'linkTcourl': 'https://t.co/NbCiuMtxEw', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/663957794765148160/BGouXcya_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/163622232/1352757709', 'url': 'https://twitter.com/Luixdb'}",['http://migre.me/lgPsT'],['http://t.co/zuIgclBvYq'],0,0,0,0,5.05e+17,es,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,"Congreso de Ayotzinapa, Guerrero: Condiciones objetivas o indecisin poltica?: . El Congreso Social d...","['Congreso', 'Ayotzinapa', ',', 'Guerrero', ':', 'Condiciones', 'objetivas', 'indecisin', 'poltica', '?', ':', '.', 'El', 'Congreso', 'Social', 'd', '...']"
24,25.0,0.9114999771118164,"ayotzinapa, chilpancingo, normalistas, autobuses, sol, acapulco, duraderos, social, secuestran, que","['NORMALISTAS', 'DE', 'AYOTZINAPA', 'Secuestran', 'autobuses', 'Acapulco', 'Chilpancingo', 'El', 'Sol', 'Chilpancingo']","NORMALISTAS,DE,AYOTZINAPA,Secuestran,autobuses,Acapulco,Chilpancingo,El,Sol,Chilpancingo",https://twitter.com/SolChilpancingo/status/497022892283277313,2014-08-06 14:14:26+00:00,NORMALISTAS DE AYOTZINAPA Secuestran autobuses en Acapulco y Chilpancingo « El Sol de Chilpancingo http://t.co/Z9EfWFrstq,NORMALISTAS DE AYOTZINAPA Secuestran autobuses en Acapulco y Chilpancingo « El Sol de Chilpancingo ow.ly/A1i3v,4.97023e+17,"{'username': 'SolChilpancingo', 'displayname': 'El Sol de Chilpancingo', 'id': 200773712, 'description': 'Periódico y Portal de notícias líder en el Estado de Guerrero.', 'rawDescription': 'Periódico y Portal de notícias líder en el Estado de Guerrero.', 'descriptionUrls': [], 'verified': False, 'created': '2010-10-10T06:13:18+00:00', 'followersCount': 8677, 'friendsCount': 166, 'statusesCount': 51815, 'favouritesCount': 4, 'listedCount': 87, 'mediaCount': 629, 'location': 'Chilpancingo', 'protected': False, 'linkUrl': 'http://www.elsoldechilpancingo.mx', 'linkTcourl': 'https://t.co/PA8yNKx84t', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2935928252/5ab8709d9b858c7156e5b8b4fe013920_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/200773712/1354725074', 'url': 'https://twitter.com/SolChilpancingo'}",['http://ow.ly/A1i3v'],['http://t.co/Z9EfWFrstq'],0,0,0,0,4.97023e+17,es,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,,,,,NORMALISTAS DE AYOTZINAPA Secuestran autobuses en Acapulco y Chilpancingo El Sol de Chilpancingo,"['NORMALISTAS', 'DE', 'AYOTZINAPA', 'Secuestran', 'autobuses', 'Acapulco', 'Chilpancingo', 'El', 'Sol', 'Chilpancingo']"
25,26.0,0.9189000129699707,"el, ayotzinapa, crac, operativo, primera, del, vez, appg, no, guerrero","['CRAC', ',', 'APPG', 'Y', 'AYOTZINAPA', 'CONMEMORAN', 'EL', 'ANIVERSARIO', 'DEL', 'NATALICIO', 'DE', 'VICENTE', 'GUERRERO', '...']","CRAC,,,APPG,Y,AYOTZINAPA,CONMEMORAN,EL,ANIVERSARIO,DEL,NATALICIO,DE,VICENTE,GUERRERO,...",https://twitter.com/PrensaLibre_Mex/status/498662161552781312,2014-08-11 02:48:18+00:00,"CRAC, APPG Y AYOTZINAPA CONMEMORAN EL 232 ANIVERSARIO DEL NATALICIO DE VICENTE GUERRERO... http://t.co/1UvoV16KXt","CRAC, APPG Y AYOTZINAPA CONMEMORAN EL 232 ANIVERSARIO DEL NATALICIO DE VICENTE GUERRERO... fb.me/6W4TJkECi",4.99e+17,"{'username': 'PrensaLibre_Mex', 'displayname': 'Prensa Libre', 'id': 21067286, 'description': 'Portal de información y análisis del estado de Guerrero, México.', 'rawDescription': 'Portal de información y análisis del estado de Guerrero, México.', 'descriptionUrls': [], 'verified': False, 'created': '2009-02-17T05:35:31+00:00', 'followersCount': 1706, 'friendsCount': 1761, 'statusesCount': 34251, 'favouritesCount': 186, 'listedCount': 37, 'mediaCount': 737, 'location': 'Acapulco, Guerrero, México', 'protected': False, 'linkUrl': 'http://www.prensalibre.com.mx', 'linkTcourl': 'https://t.co/lvHPp9g28n', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/906185667545141248/L2zY2ZeZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/21067286/1504883543', 'url': 'https://twitter.com/PrensaLibre_Mex'}",['http://fb.me/6W4TJkECi'],['http://t.co/1UvoV16KXt'],0,0,0,0,4.99e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,"CRAC, APPG Y AYOTZINAPA CONMEMORAN EL ANIVERSARIO DEL NATALICIO DE VICENTE GUERRERO...","['CRAC', ',', 'APPG', 'Y', 'AYOTZINAPA', 'CONMEMORAN', 'EL', 'ANIVERSARIO', 'DEL', 'NATALICIO', 'DE', 'VICENTE', 'GUERRERO', '...']"
26,27.0,0.9251000285148621,"ayotzinapa, rosas, facundo, responde, puebla, repite, historia, cndh, ahora, propia","['Facundo', 'Rosas', 'repite', 'propia', 'historia', ':', 'ahora', 'responde', 'CNDH', 'X', 'Puebla', ',', 'X', 'Ayotzinapa', 'GORILA', 'CONSUMADO']","Facundo,Rosas,repite,propia,historia,:,ahora,responde,CNDH,X,Puebla,,,X,Ayotzinapa,GORILA,CONSUMADO",https://twitter.com/JoelQuinteroE/status/497059346849607680,2014-08-06 16:39:17+00:00,"Facundo Rosas repite su propia historia: ahora responde ante la CNDH X Puebla, y antes X Ayotzinapa http://t.co/AeD2liT5ZK GORILA CONSUMADO","Facundo Rosas repite su propia historia: ahora responde ante la CNDH X Puebla, y antes X Ayotzinapa sinembargo.mx/06-08-2014/107… GORILA CONSUMADO",4.97059e+17,"{'username': 'JoelQuinteroE', 'displayname': 'JyotirMath', 'id': 316793972, 'description': 'Simpatizante del ecosocialismo, nacionalista, patriota, radical, verdadero e idealista. Hasta la muerte con AMLO y la 4T.', 'rawDescription': 'Simpatizante del ecosocialismo, nacionalista, patriota, radical, verdadero e idealista. Hasta la muerte con AMLO y la 4T.', 'descriptionUrls': [], 'verified': False, 'created': '2011-06-14T00:01:26+00:00', 'followersCount': 655, 'friendsCount': 596, 'statusesCount': 85360, 'favouritesCount': 52, 'listedCount': 8, 'mediaCount': 3773, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577838571/om_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/JoelQuinteroE'}",['http://www.sinembargo.mx/06-08-2014/1078906'],['http://t.co/AeD2liT5ZK'],0,0,0,0,4.97059e+17,es,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",https://dev.twitter.com/docs/tfw,Twitter for Websites,,,,,"Facundo Rosas repite su propia historia: ahora responde ante la CNDH X Puebla, y antes X Ayotzinapa GORILA CONSUMADO","['Facundo', 'Rosas', 'repite', 'propia', 'historia', ':', 'ahora', 'responde', 'CNDH', 'X', 'Puebla', ',', 'X', 'Ayotzinapa', 'GORILA', 'CONSUMADO']"
27,28.0,0.8608999848365784,"ayotzinapa, condiciones, rosas, poltica, contratar, congreso, guerrero, mxico, facundo, import","['contratar', 'Facundo', 'Rosas', 'import', 'marcado', 'Ayotzinapa']","contratar,Facundo,Rosas,import,marcado,Ayotzinapa",https://twitter.com/FernandoRuizL7/status/497422664164978689,2014-08-07 16:42:59+00:00,@RafaGobernador al contratar a Facundo Rosas no le importó que estuviera marcado por lo de Ayotzinapa http://t.co/eLeDgZkGfU,@RafaGobernador al contratar a Facundo Rosas no le importó que estuviera marcado por lo de Ayotzinapa sinembargo.mx/opinion/07-08-…,4.97423e+17,"{'username': 'FernandoRuizL7', 'displayname': 'Fer Ruiz', 'id': 450331296, 'description': 'Tal vez no comparta lo que dices y me parezca estúpido, pero lucharía hasta la muerte por tu derecho a decirlo, incluso a equivocarte.', 'rawDescription': 'Tal vez no comparta lo que dices y me parezca estúpido, pero lucharía hasta la muerte por tu derecho a decirlo, incluso a equivocarte.', 'descriptionUrls': [], 'verified': False, 'created': '2011-12-30T03:57:57+00:00', 'followersCount': 1306, 'friendsCount': 592, 'statusesCount': 110711, 'favouritesCount': 2089, 'listedCount': 12, 'mediaCount': 2539, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1291419658290176003/ZD86kkoC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/450331296/1590535879', 'url': 'https://twitter.com/FernandoRuizL7'}",['http://www.sinembargo.mx/opinion/07-08-2014/26150'],['http://t.co/eLeDgZkGfU'],0,0,0,0,4.97423e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,"[{'username': 'RafaGobernador', 'displayname': 'Rafael Moreno Valle', 'id': 2853432539, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RafaGobernador'}]",al contratar a Facundo Rosas no le import que estuviera marcado por lo de Ayotzinapa,"['contratar', 'Facundo', 'Rosas', 'import', 'marcado', 'Ayotzinapa']"
28,29.0,0.9114999771118164,"ayotzinapa, seis, trasladados, delegacin, detiene, pgr, chilpancingo, alumnos, historia, detienen","['Toman', 'estudiantes', 'Ayotzinapa', 'autobs', ';', 'recuperan', 'policas', 'federales', 'detienen', 'seis', 'jvenes', '...']","Toman,estudiantes,Ayotzinapa,autobs,;,recuperan,policas,federales,detienen,seis,jvenes,...",https://twitter.com/CctiColectivo/status/496689991687630848,2014-08-05 16:11:36+00:00,Toman estudiantes de Ayotzinapa un autobús; lo recuperan policías federales que detienen a seis jóvenes y los... http://t.co/JwEv9Hh0Mb,Toman estudiantes de Ayotzinapa un autobús; lo recuperan policías federales que detienen a seis jóvenes y los... fb.me/1meZMt1OI,4.9669e+17,"{'username': 'CctiColectivo', 'displayname': 'CONTRA LA TORTURA', 'id': 1411312470, 'description': 'El Colectivo Contra la Tortura y la Impunidad fue fundado en 2004,prestamos servicios de Salud Integral (mental y física) y jurídica a sobrevivientes de tortura', 'rawDescription': 'El Colectivo Contra la Tortura y la Impunidad fue fundado en 2004,prestamos servicios de Salud Integral (mental y física) y jurídica a sobrevivientes de tortura', 'descriptionUrls': [], 'verified': False, 'created': '2013-05-07T21:45:11+00:00', 'followersCount': 1988, 'friendsCount': 375, 'statusesCount': 7368, 'favouritesCount': 156, 'listedCount': 24, 'mediaCount': 305, 'location': '15 ANIVERSARIO', 'protected': False, 'linkUrl': 'http://www.contralatortura.org.mx', 'linkTcourl': 'https://t.co/WGEUR8IMo3', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352344154135699456/uUtqz_-B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1411312470/1611258950', 'url': 'https://twitter.com/CctiColectivo'}",['http://fb.me/1meZMt1OI'],['http://t.co/JwEv9Hh0Mb'],0,0,0,0,4.9669e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,Toman estudiantes de Ayotzinapa un autobs; lo recuperan policas federales que detienen a seis jvenes y los...,"['Toman', 'estudiantes', 'Ayotzinapa', 'autobs', ';', 'recuperan', 'policas', 'federales', 'detienen', 'seis', 'jvenes', '...']"
29,30.0,0.9114999771118164,"ayotzinapa, guerrero, conmemoran, natalicio, puebla, facundo, vicente, aniversario, policas, protestan","['CRAC', ',', 'APPG', 'Ayotzinapa', 'conmemoran', 'aniversario', 'Natalicio', 'Vicente', 'Guerrero', 'Josefina', 'Aguilar', '...']","CRAC,,,APPG,Ayotzinapa,conmemoran,aniversario,Natalicio,Vicente,Guerrero,Josefina,Aguilar,...",https://twitter.com/adnguerrero1/status/498904781944270849,2014-08-11 18:52:23+00:00,"CRAC, APPG y Ayotzinapa conmemoran el 232 aniversario del Natalicio de Vicente Guerrero  

Josefina Aguilar... http://t.co/dlpkFPWoF4","CRAC, APPG y Ayotzinapa conmemoran el 232 aniversario del Natalicio de Vicente Guerrero  

Josefina Aguilar... fb.me/6EfcjDDNV",4.99e+17,"{'username': 'adnguerrero1', 'displayname': 'Diario adn guerrero', 'id': 1540004432, 'description': 'Diario adn guerrero periodismo con responsabilidad social', 'rawDescription': 'Diario adn guerrero periodismo con responsabilidad social', 'descriptionUrls': [], 'verified': False, 'created': '2013-06-23T03:07:10+00:00', 'followersCount': 216, 'friendsCount': 206, 'statusesCount': 9137, 'favouritesCount': 8, 'listedCount': 4, 'mediaCount': 16, 'location': 'Chilpancingo de los bravo', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000032142005/fe04911112f546d68440d32e4da5b37d_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1540004432/1402952361', 'url': 'https://twitter.com/adnguerrero1'}",['http://fb.me/6EfcjDDNV'],['http://t.co/dlpkFPWoF4'],0,1,1,0,4.99e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,"CRAC, APPG y Ayotzinapa conmemoran el aniversario del Natalicio de Vicente Guerrero Josefina Aguilar...","['CRAC', ',', 'APPG', 'Ayotzinapa', 'conmemoran', 'aniversario', 'Natalicio', 'Vicente', 'Guerrero', 'Josefina', 'Aguilar', '...']"
30,31.0,0.8783000111579895,"ayotzinapa, social, congreso, duraderos, fuertes, acuerdos, repite, historia, ahora, rosas","['Mxico', ':', 'Congreso', 'Social', 'Ayotzinapa', 'acuerdos', 'fuertes', 'duraderos']","Mxico,:,Congreso,Social,Ayotzinapa,acuerdos,fuertes,duraderos",https://twitter.com/Lorena_Kaos/status/503701869257314304,2014-08-25 00:34:18+00:00,México: Congreso Social en Ayotzinapa con acuerdos fuertes y duraderos http://t.co/xSnkdvVSvn,México: Congreso Social en Ayotzinapa con acuerdos fuertes y duraderos kaosenlared.net/america-latina…,5.04e+17,"{'username': 'Lorena_Kaos', 'displayname': 'Lorena A.', 'id': 122754333, 'description': 'Salta aunque nadie te comprenda, por encima de cabezas huecas...', 'rawDescription': 'Salta aunque nadie te comprenda, por encima de cabezas huecas...', 'descriptionUrls': [], 'verified': False, 'created': '2010-03-13T19:53:52+00:00', 'followersCount': 2018, 'friendsCount': 108, 'statusesCount': 63097, 'favouritesCount': 329, 'listedCount': 53, 'mediaCount': 897, 'location': 'Mérida, Yuc. ', 'protected': False, 'linkUrl': 'http://www.kaosenlared.net/', 'linkTcourl': 'https://t.co/ZWFwEAlLqM', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1264399084980502528/lb-ZLm8q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/122754333/1416774245', 'url': 'https://twitter.com/Lorena_Kaos'}",['http://www.kaosenlared.net/america-latina-sp-1870577476/al2/mexico/94572-m%C3%A9xico-congreso-social-en-ayotzinapa-con-acuerdos-fuertes-y-duraderos'],['http://t.co/xSnkdvVSvn'],0,0,0,0,5.04e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,Mxico: Congreso Social en Ayotzinapa con acuerdos fuertes y duraderos,"['Mxico', ':', 'Congreso', 'Social', 'Ayotzinapa', 'acuerdos', 'fuertes', 'duraderos']"
32,33.0,0.8783000111579895,"estilo, repiti, rosas, facundo, chalchihuapan, represor, ayotzinapa, primero, vergenza, segunda","['Facundo', 'Rosas', 'repiti', 'estilo', 'represor', 'Ayotzinapa', 'Chalchihuapan', '.']","Facundo,Rosas,repiti,estilo,represor,Ayotzinapa,Chalchihuapan,.",https://twitter.com/VladRothschuh/status/497215690362089472,2014-08-07 03:00:33+00:00,Facundo Rosas repitió su estilo represor de Ayotzinapa en Chalchihuapan. http://t.co/uQERpuRJuD,Facundo Rosas repitió su estilo represor de Ayotzinapa en Chalchihuapan. ow.ly/A1yzM,4.97216e+17,"{'username': 'VladRothschuh', 'displayname': 'PALACIO NACIONAL 🉐', 'id': 375330011, 'description': 'Periodista, Editor, Autor.\n#PalacioNacional', 'rawDescription': 'Periodista, Editor, Autor.\n#PalacioNacional', 'descriptionUrls': [], 'verified': False, 'created': '2011-09-17T23:01:07+00:00', 'followersCount': 17328, 'friendsCount': 18595, 'statusesCount': 268372, 'favouritesCount': 8094, 'listedCount': 35, 'mediaCount': 28380, 'location': 'México', 'protected': False, 'linkUrl': 'https://www.vladimirrothschuh.com/', 'linkTcourl': 'https://t.co/FfgYNQ7WJv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1384915824834535425/q7RgpbDP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/375330011/1607080875', 'url': 'https://twitter.com/VladRothschuh'}",['http://ow.ly/A1yzM'],['http://t.co/uQERpuRJuD'],0,0,0,0,4.97216e+17,es,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,,,,,Facundo Rosas repiti su estilo represor de Ayotzinapa en Chalchihuapan.,"['Facundo', 'Rosas', 'repiti', 'estilo', 'represor', 'Ayotzinapa', 'Chalchihuapan', '.']"
33,34.0,0.8608999848365784,"sabado, social, domingo, congreso, prximos, ayotzinapa, estudiantil, citado, final, creo","['Sabado', 'domingo', 'prximos', ',', 'Congreso', 'Social', 'Ayotzinapa']","Sabado,domingo,prximos,,,Congreso,Social,Ayotzinapa",https://twitter.com/octavianobedoya/status/504306089580433408,2014-08-26 16:35:15+00:00,"Sabado y domingo próximos, Congreso Social en Ayotzinapa http://t.co/H3vtyvYvQh","Sabado y domingo próximos, Congreso Social en Ayotzinapa apiavirtual.net/2014/08/26/con…",5.04e+17,"{'username': 'octavianobedoya', 'displayname': 'octaviano bedoya', 'id': 1870681530, 'description': 'Razón y coraje p entender la realidad como es, en vez d como quisiéramos.\nParatus sum et in veritatem et in mortem ire.', 'rawDescription': 'Razón y coraje p entender la realidad como es, en vez d como quisiéramos.\nParatus sum et in veritatem et in mortem ire.', 'descriptionUrls': [], 'verified': False, 'created': '2013-09-16T08:15:42+00:00', 'followersCount': 904, 'friendsCount': 644, 'statusesCount': 15041, 'favouritesCount': 8620, 'listedCount': 6, 'mediaCount': 93, 'location': 'Tijuana, Baja California', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000707590569/5ef221300f9273777b921df04ffdd089_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1870681530/1400680256', 'url': 'https://twitter.com/octavianobedoya'}",['http://apiavirtual.net/2014/08/26/congreso-social-en-ayotzinapa/'],['http://t.co/H3vtyvYvQh'],0,0,0,0,5.04e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,"Sabado y domingo prximos, Congreso Social en Ayotzinapa","['Sabado', 'domingo', 'prximos', ',', 'Congreso', 'Social', 'Ayotzinapa']"
