,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
33,10.0,0.8052999973297119,"caso, ayotzinapa, si, protestan, forzada, denuncian, nueva, amlo, procuradora, gmez","[""J'aime"", 'une', 'vido', '-', 'DESNUDA', 'AYOTZINAPA', '.', 'Entrevista', 'Jil', 'Love', 'Telemundo', '.']","J'aime,une,vido,-,DESNUDA,AYOTZINAPA,.,Entrevista,Jil,Love,Telemundo,.",https://twitter.com/jchernandezjazz/status/574769597796216832,2015-03-09 03:12:05+00:00,J'aime une vidéo @YouTube de @_jil_love - DESNUDA por AYOTZINAPA. Entrevista de Jil Love para Telemundo. http://t.co/oEVDrGckQi,J'aime une vidéo @YouTube de @_jil_love - DESNUDA por AYOTZINAPA. Entrevista de Jil Love para Telemundo. youtu.be/hymKdrLpFz8?a,5.75e+17,"{'username': 'jchernandezjazz', 'displayname': 'Juan Carlos Hernández', 'id': 38676010, 'description': '#Réseaux #Pédocriminalité #FreePalestine #Art #Culture #Jazz #Photography #JusticeSociale mais surtout pas #woke\nSoutien @LibreQg et @BDSMovement', 'rawDescription': '#Réseaux #Pédocriminalité #FreePalestine #Art #Culture #Jazz #Photography #JusticeSociale mais surtout pas #woke\nSoutien @LibreQg et @BDSMovement', 'descriptionUrls': [], 'verified': False, 'created': '2009-05-08T14:32:59+00:00', 'followersCount': 9454, 'friendsCount': 3177, 'statusesCount': 368256, 'favouritesCount': 26036, 'listedCount': 1252, 'mediaCount': 25142, 'location': 'Genève, Suisse', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1247257113421848578/4Wp8RY1L_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38676010/1397242743', 'url': 'https://twitter.com/jchernandezjazz'}",['http://youtu.be/hymKdrLpFz8?a'],['http://t.co/oEVDrGckQi'],0,1,1,0,5.75e+17,es,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",https://www.google.com/,Google,,,,"[{'username': 'YouTube', 'displayname': 'YouTube', 'id': 10228272, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/YouTube'}, {'username': '_Jil_Love', 'displayname': 'Jil Love Revolution', 'id': 1219404367, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/_Jil_Love'}]",J'aime une vido de - DESNUDA por AYOTZINAPA. Entrevista de Jil Love para Telemundo.,"[""J'aime"", 'une', 'vido', '-', 'DESNUDA', 'AYOTZINAPA', '.', 'Entrevista', 'Jil', 'Love', 'Telemundo', '.']"
34,11.0,0.8608999848365784,"rt, olvida, dice, omarel, iguala, yamecanse_ac, das, from, laalameda_aca, horas","['Hola', 'Sergio', 'Lupita', ',', 'buenos', 'das', ',', 'muertos', 'Ayotzinapa']","Hola,Sergio,Lupita,,,buenos,das,,,muertos,Ayotzinapa",https://twitter.com/julisadalilav58/status/575068555743338496,2015-03-09 23:00:02+00:00,"@rafaelmatiesp46   Hola Sergio y Lupita, buenos días, y de todos los muertos de Ayotzinapa","@rafaelmatiesp46   Hola Sergio y Lupita, buenos días, y de todos los muertos de Ayotzinapa",5.75e+17,"{'username': 'julisadalilav58', 'displayname': 'Julisa Andres', 'id': 2915886583, 'description': 'Somos una empresa Nariñense de material didáctico en madera, que deseamos que los niños piensen en grande y disfruten su', 'rawDescription': 'Somos una empresa Nariñense de material didáctico en madera, que deseamos que los niños piensen en grande y disfruten su', 'descriptionUrls': [], 'verified': False, 'created': '2014-12-01T17:59:04+00:00', 'followersCount': 10, 'friendsCount': 93, 'statusesCount': 576, 'favouritesCount': 282, 'listedCount': 1, 'mediaCount': 0, 'location': 'cuernavaca', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/556156451182624769/McXkrVtC_normal.jpeg', 'profileBannerUrl': None, 'url': 'https://twitter.com/julisadalilav58'}",[],[],0,0,0,0,5.75e+17,es,"<a href=""https://www.facebook.com/"" rel=""nofollow"">Nicromanter</a>",https://www.facebook.com/,Nicromanter,,,,"[{'username': 'rafaelmatiesp46', 'displayname': 'Rafael Conde', 'id': 2915795808, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/rafaelmatiesp46'}]","Hola Sergio y Lupita, buenos das, y de todos los muertos de Ayotzinapa","['Hola', 'Sergio', 'Lupita', ',', 'buenos', 'das', ',', 'muertos', 'Ayotzinapa']"
35,12.0,0.756600022315979,"mxico, mundo, popular, asamblea, nacional, solidaridad, ayotzinapa, hijos, hermanos, cocula","['Mxico', 'Ayotzinapa', ',', 'Ayotzinapa', '!']","Mxico,Ayotzinapa,,,Ayotzinapa,!",https://twitter.com/lapaopowers/status/574066624216485889,2015-03-07 04:38:43+00:00,"¡México es Ayotzinapa, Ayotzinapa somos todos! @AyotzinapaFeed @TapiaFernanda @AccionGlobalPor @ayotzinapavive http://t.co/7qAdA2NDkc","¡México es Ayotzinapa, Ayotzinapa somos todos! @AyotzinapaFeed @TapiaFernanda @AccionGlobalPor @ayotzinapavive http://t.co/7qAdA2NDkc",5.74e+17,"{'username': 'lapaopowers', 'displayname': 'La PAOdawan', 'id': 871000657, 'description': 'Coyoacanense, diseñadora editorial, con un gusto ecléctico en la música, la fotografía, las letras, el arte.', 'rawDescription': 'Coyoacanense, diseñadora editorial, con un gusto ecléctico en la música, la fotografía, las letras, el arte.', 'descriptionUrls': [], 'verified': False, 'created': '2012-10-10T02:44:01+00:00', 'followersCount': 542, 'friendsCount': 2201, 'statusesCount': 2599, 'favouritesCount': 19269, 'listedCount': 1, 'mediaCount': 364, 'location': '', 'protected': False, 'linkUrl': 'https://open.spotify.com/user/1281163105?si=MCJwE6wLTwiI1rRVZO_L1A', 'linkTcourl': 'https://t.co/I6nPffzkUI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1350287932725354496/m8R8xy5b_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/871000657/1519156055', 'url': 'https://twitter.com/lapaopowers'}",[],[],0,4,0,0,5.74e+17,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"[{'previewUrl': 'https://pbs.twimg.com/media/B_d-iqvUIAEPJH9?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/B_d-iqvUIAEPJH9?format=jpg&name=large', 'type': 'photo'}]",,,"[{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/AyotzinapaFeed'}, {'username': 'TapiaFernanda', 'displayname': 'Fernanda Tapia\u200f', 'id': 123738178, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/TapiaFernanda'}, {'username': 'ayotzinapavive', 'displayname': 'Ayotzinapa Vive', 'id': 2892494268, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ayotzinapavive'}]","Mxico es Ayotzinapa, Ayotzinapa somos todos!","['Mxico', 'Ayotzinapa', ',', 'Ayotzinapa', '!']"
36,13.0,0.9114999771118164,"rt, ayotzinapafeed, yamecanse_ac, normalista, desinformemonos, dijo, el_universal_mx, gustavovela, golpe, comunidad","['yasminahomi', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'GICECELA', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'HAYDEETM', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'alexxiavid', ':', 'RT', 'DIIMIID', ':']","yasminahomi,:,RT,AyotzinapaFeed,:,RT,GICECELA,:,RT,AyotzinapaFeed,:,RT,HAYDEETM,:,RT,AyotzinapaFeed,:,RT,alexxiavid,:,RT,DIIMIID,:",https://twitter.com/AyotzinapaFeed/status/577552512602996736,2015-03-16 19:30:24+00:00,RT yasminahomi: RT AyotzinapaFeed: RT GICECELA: RT AyotzinapaFeed: RT HAYDEETM: RT AyotzinapaFeed: RT alexxiavid: RT DIIMIID: #Ayotzinapa #…,RT yasminahomi: RT AyotzinapaFeed: RT GICECELA: RT AyotzinapaFeed: RT HAYDEETM: RT AyotzinapaFeed: RT alexxiavid: RT DIIMIID: #Ayotzinapa #…,5.78e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,0,0,0,5.78e+17,in,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,yasminahomi: RT AyotzinapaFeed: RT GICECELA: RT AyotzinapaFeed: RT HAYDEETM: RT AyotzinapaFeed: RT alexxiavid: RT DIIMIID:,"['yasminahomi', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'GICECELA', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'HAYDEETM', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'alexxiavid', ':', 'RT', 'DIIMIID', ':']"
37,14.0,0.8052999973297119,"pgr, foto, sigue, ayotzinapa, ser, compaeros, lo, ao, luchando, familia","['Australopitecuz', ':', 'DePrimera1050', 'Quieres', ',', 'voto', 'Carreras']","Australopitecuz,:,DePrimera1050,Quieres,,,voto,Carreras",https://twitter.com/AyotzinapaFeed/status/579335170198736896,2015-03-21 17:34:02+00:00,"RT Australopitecuz: DePrimera1050 Quieres un #Ayotzinapa en #SLP, ni un voto a Carreras http://t.co/bYScWvJHI6","RT Australopitecuz: DePrimera1050 Quieres un #Ayotzinapa en #SLP, ni un voto a Carreras pic.twitter.com/bYScWvJHI6",5.79335e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/Australopitecuz/status/573979686612549632/photo/1'],['http://t.co/bYScWvJHI6'],0,0,0,0,5.79335e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,"Australopitecuz: DePrimera1050 Quieres un en , ni un voto a Carreras","['Australopitecuz', ':', 'DePrimera1050', 'Quieres', ',', 'voto', 'Carreras']"
38,15.0,0.8377000093460083,"guerrero, piden, jos, ayotzinapa, que, llega, polticos, para, ofrece, electoral","['Que', 'nunca', 'vuelva', 'ocurrir', 'Ayotzinapa', ',', 'ofrece', 'candidata', '...']","Que,nunca,vuelva,ocurrir,Ayotzinapa,,,ofrece,candidata,...",https://twitter.com/DrOndarza/status/574787128753721346,2015-03-09 04:21:45+00:00,"“Que nunca vuelva a ocurrir” otro Ayotzinapa, ofrece candidata del... http://t.co/aZsbAXt4QI","“Que nunca vuelva a ocurrir” otro Ayotzinapa, ofrece candidata del... fb.me/37PQEJLNC",5.75e+17,"{'username': 'DrOndarza', 'displayname': 'Rodolfo Ondarza', 'id': 550377781, 'description': 'Neurocirujano. Inv Neurociencias. M en C. Doctor Honoris Causa Def DDHH ONG pres Mon Obispo Raúl Vera. Ex dip Mayoría PT. Ex Presidente Com Salud. Periodista', 'rawDescription': 'Neurocirujano. Inv Neurociencias. M en C. Doctor Honoris Causa Def DDHH ONG pres Mon Obispo Raúl Vera. Ex dip Mayoría PT. Ex Presidente Com Salud. Periodista', 'descriptionUrls': [], 'verified': False, 'created': '2012-04-10T19:25:13+00:00', 'followersCount': 7455, 'friendsCount': 8203, 'statusesCount': 80318, 'favouritesCount': 13987, 'listedCount': 46, 'mediaCount': 4788, 'location': ' Tlalpan Ciudad de México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/533769820412846080/L9JfNOxx_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/550377781/1416095613', 'url': 'https://twitter.com/DrOndarza'}",['http://fb.me/37PQEJLNC'],['http://t.co/aZsbAXt4QI'],0,0,0,0,5.75e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,"Que nunca vuelva a ocurrir otro Ayotzinapa, ofrece candidata del...","['Que', 'nunca', 'vuelva', 'ocurrir', 'Ayotzinapa', ',', 'ofrece', 'candidata', '...']"
43,16.0,0.7226999998092651,"cerrar, julioastillero, df, pm, personas, muri, aristeguionline, este, realizarn, guerra","['Diez', 'razones', 'cerrar', 'caso', '(', 'equipo', 'jurdico', ')', '.']","Diez,razones,cerrar,caso,(,equipo,jurdico,),.",https://twitter.com/cancerbero_real/status/573898040831946752,2015-03-06 17:28:50+00:00,Diez razones para no cerrar el caso #Ayotzinapa (equipo jurídico). https://t.co/ExYWxetFdL … http://t.co/JzVc0wN5kI,Diez razones para no cerrar el caso #Ayotzinapa (equipo jurídico). youtube.com/watch?v=YwvB5_… … http://t.co/JzVc0wN5kI,5.74e+17,"{'username': 'cancerbero_real', 'displayname': 'Cancerbero Real', 'id': 147067372, 'description': 'Jefe de Información de ""Sin Censura"", ""Sin Censura Nocturno"" y ""Sin Censura Presenta"". Doctor en Historia por la FFyL de la UNAM.', 'rawDescription': 'Jefe de Información de ""Sin Censura"", ""Sin Censura Nocturno"" y ""Sin Censura Presenta"". Doctor en Historia por la FFyL de la UNAM.', 'descriptionUrls': [], 'verified': False, 'created': '2010-05-23T03:52:32+00:00', 'followersCount': 7020, 'friendsCount': 119, 'statusesCount': 305602, 'favouritesCount': 0, 'listedCount': 97, 'mediaCount': 140600, 'location': 'Ciudad de México.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/657011585957801985/9lKsMssx_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/147067372/1434047209', 'url': 'https://twitter.com/cancerbero_real'}",['https://www.youtube.com/watch?v=YwvB5_z7SiI&list=PLFlX4x6-Gen5DhJ2FHN7K4-GfnCAnKVQA'],['https://t.co/ExYWxetFdL'],0,0,0,0,5.74e+17,es,"<a href=""http://www.twitshot.com"" rel=""nofollow"">Twitshot.com</a>",http://www.twitshot.com,Twitshot.com,"[{'previewUrl': 'https://pbs.twimg.com/media/B_blOjbU0AA2NOy?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/B_blOjbU0AA2NOy?format=jpg&name=large', 'type': 'photo'}]",,,,Diez razones para no cerrar el caso (equipo jurdico).,"['Diez', 'razones', 'cerrar', 'caso', '(', 'equipo', 'jurdico', ')', '.']"
45,17.0,0.756600022315979,"el, ayotzinapa, revolucin, ciudadanos, todava, palabritadepape, solidarity, mismo, adn, punto","['El', 'mismo', 'resentimiento', 'Lomas', 'Taurinas', 'resentimiento', 'Ayotzinapa', ':']","El,mismo,resentimiento,Lomas,Taurinas,resentimiento,Ayotzinapa,:",https://twitter.com/VladRothschuh/status/580302961986936832,2015-03-24 09:39:42+00:00,El mismo resentimiento de Lomas Taurinas es el resentimiento de Ayotzinapa: http://t.co/U8yniAHT2q,El mismo resentimiento de Lomas Taurinas es el resentimiento de Ayotzinapa: buff.ly/1EE0YDj,5.80303e+17,"{'username': 'VladRothschuh', 'displayname': 'PALACIO NACIONAL 🉐', 'id': 375330011, 'description': 'Periodista, Editor, Autor.\n#PalacioNacional', 'rawDescription': 'Periodista, Editor, Autor.\n#PalacioNacional', 'descriptionUrls': [], 'verified': False, 'created': '2011-09-17T23:01:07+00:00', 'followersCount': 17332, 'friendsCount': 18610, 'statusesCount': 268348, 'favouritesCount': 8081, 'listedCount': 35, 'mediaCount': 28370, 'location': 'México', 'protected': False, 'linkUrl': 'https://www.vladimirrothschuh.com/', 'linkTcourl': 'https://t.co/FfgYNQ7WJv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1384915824834535425/q7RgpbDP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/375330011/1607080875', 'url': 'https://twitter.com/VladRothschuh'}",['http://buff.ly/1EE0YDj'],['http://t.co/U8yniAHT2q'],0,0,0,0,5.80303e+17,es,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,,,,,El mismo resentimiento de Lomas Taurinas es el resentimiento de Ayotzinapa:,"['El', 'mismo', 'resentimiento', 'Lomas', 'Taurinas', 'resentimiento', 'Ayotzinapa', ':']"
49,18.0,0.756600022315979,"loe_, sept, rt, pgr_mx, gastospendejos, noticias, vivo, honor, people, christian","['matyht2005', ':', 'RT', 'Loe_25sept', ':', '``', ':', 'abogado']","matyht2005,:,RT,Loe_25sept,:,``,:,abogado",https://twitter.com/AyotzinapaFeed/status/580831972546732032,2015-03-25 20:41:48+00:00,"RT matyht2005: RT Loe_25sept: #HastaLaMadre ""#Ayotzinapa es #DesapariciónForzada y #CrimenDeLesaHumanidad: abogado… http://t.co/rmZ6c9sa9w","RT matyht2005: RT Loe_25sept: #HastaLaMadre ""#Ayotzinapa es #DesapariciónForzada y #CrimenDeLesaHumanidad: abogado… http://t.co/rmZ6c9sa9w",5.80832e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,0,0,0,5.80832e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CA96fcFVIAABvtV?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CA96fcFVIAABvtV?format=jpg&name=large', 'type': 'photo'}]",,,,"matyht2005: RT Loe_25sept: "" es y : abogado","['matyht2005', ':', 'RT', 'Loe_25sept', ':', '``', ':', 'abogado']"
51,19.0,0.8051999807357788,"juanchoelhereje, crimen, caravana, est, con, you, ayotzinapa, exigir, poder, jvenes","['Dejamos', 'pgina', 'Prensa', 'propaganda', 'Ayotzinapa', '....']","Dejamos,pgina,Prensa,propaganda,Ayotzinapa,....",https://twitter.com/ChantiOllin/status/572741607025319939,2015-03-03 12:53:34+00:00,Dejamos la página de Prensa y propaganda de  Ayotzinapa.... http://t.co/1VoQ5BLnop,Dejamos la página de Prensa y propaganda de  Ayotzinapa.... fb.me/2YESKWhZk,5.73e+17,"{'username': 'ChantiOllin', 'displayname': 'Chanti Ollin', 'id': 291632887, 'description': 'Chanti-Ollin proyecto político-cultural.', 'rawDescription': 'Chanti-Ollin proyecto político-cultural.', 'descriptionUrls': [], 'verified': False, 'created': '2011-05-02T10:56:26+00:00', 'followersCount': 1682, 'friendsCount': 178, 'statusesCount': 68906, 'favouritesCount': 14, 'listedCount': 30, 'mediaCount': 2089, 'location': 'Tenochtitlán México', 'protected': False, 'linkUrl': 'http://chantiollin.blogspot.com/', 'linkTcourl': 'https://t.co/WRhrrnu1rR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/582152982956896257/wy5jZ75R_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/291632887/1412063845', 'url': 'https://twitter.com/ChantiOllin'}",['http://fb.me/2YESKWhZk'],['http://t.co/1VoQ5BLnop'],0,0,0,0,5.73e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,Dejamos la pgina de Prensa y propaganda de Ayotzinapa....,"['Dejamos', 'pgina', 'Prensa', 'propaganda', 'Ayotzinapa', '....']"
52,20.0,0.756600022315979,"meses, ayotzinapa, marchan, ngel, state, monumento, desaparecido, miedo, dolor, madre","['Grafitis', 'Ayotzinapa', 'ngel', 'Independencia']","Grafitis,Ayotzinapa,ngel,Independencia",https://twitter.com/peblobarma/status/573507049801146368,2015-03-05 15:35:10+00:00,Grafitis Ayotzinapa Ángel de la Independencia http://t.co/GFBZs7KkXR,Grafitis Ayotzinapa Ángel de la Independencia disq.us/8mg7gp,5.74e+17,"{'username': 'peblobarma', 'displayname': 'pablo escobar', 'id': 3035040745, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2015-02-21T17:12:15+00:00', 'followersCount': 8, 'friendsCount': 67, 'statusesCount': 173, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/569183427690119168/1k2vM4yy_normal.jpeg', 'profileBannerUrl': None, 'url': 'https://twitter.com/peblobarma'}",['http://disq.us/8mg7gp'],['http://t.co/GFBZs7KkXR'],2,0,0,0,5.74e+17,es,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,Grafitis Ayotzinapa ngel de la Independencia,"['Grafitis', 'Ayotzinapa', 'ngel', 'Independencia']"
53,21.0,0.9114999771118164,"marzo, hijo, hernndez, informa, maana, poltico, ayotzinapa, respeto, foro, rumbo","['Mujeres', 'Ayotzinapa', ':', 'Videos', 'acto', 'poltico', ',', 'cultural', 'musical', 'Mercado', 'Bola', ':', 'A', 'partir', '...']","Mujeres,Ayotzinapa,:,Videos,acto,poltico,,,cultural,musical,Mercado,Bola,:,A,partir,...",https://twitter.com/RSS_imcmx/status/574818785284132864,2015-03-09 06:27:32+00:00,"Mujeres por Ayotzinapa: Videos del acto político, cultural y musical en el Mercado de la Bola: A partir del me... http://t.co/4CPdcVqnI5","Mujeres por Ayotzinapa: Videos del acto político, cultural y musical en el Mercado de la Bola: A partir del me... bit.ly/1HkrTag",5.75e+17,"{'username': 'RSS_imcmx', 'displayname': 'Solo RSS de IMC Mex', 'id': 156116797, 'description': '¡El feed de RSS de IMC Mexico en twitter! ¡Ojo! ¡NO ES OFICIAL! Nadie de IMC-Mex controla esto. Lo creamos solamente para no tener que usar un lector de RSS.', 'rawDescription': '¡El feed de RSS de IMC Mexico en twitter! ¡Ojo! ¡NO ES OFICIAL! Nadie de IMC-Mex controla esto. Lo creamos solamente para no tener que usar un lector de RSS.', 'descriptionUrls': [], 'verified': False, 'created': '2010-06-16T02:09:42+00:00', 'followersCount': 59, 'friendsCount': 16, 'statusesCount': 2393, 'favouritesCount': 0, 'listedCount': 8, 'mediaCount': 2, 'location': 'Ciudad Sin Miedo, Mexico', 'protected': False, 'linkUrl': 'http://mexico.indymedia.org/', 'linkTcourl': 'http://t.co/lcsURdmh57', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'url': 'https://twitter.com/RSS_imcmx'}",['http://bit.ly/1HkrTag'],['http://t.co/4CPdcVqnI5'],0,0,0,0,5.75e+17,es,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,"Mujeres por Ayotzinapa: Videos del acto poltico, cultural y musical en el Mercado de la Bola: A partir del me...","['Mujeres', 'Ayotzinapa', ':', 'Videos', 'acto', 'poltico', ',', 'cultural', 'musical', 'Mercado', 'Bola', ':', 'A', 'partir', '...']"
